NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
POSITIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010950	POSITIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010950	Details	113	-0.393532890983613	-1.54237110446945	0.00392156862745098	0.0277560404093994	0	2063	NODAL,LCK,PYCARD,SYK,PMAIP1,NLRP12,NLRP2,EGLN3,RIPK2,PRELID1,LYN,MYC,SIRT1,RPS3,RACK1,PDCD2,CASP8,HSPD1,HSPE1,VCP,STAT3,BAK1,PERP,FADD,REST,SOX7,BOK,AIFM1,NOD1,MBP
RIBOSOME ASSEMBLY%GOBP%GO:0042255	RIBOSOME ASSEMBLY%GOBP%GO:0042255	Details	43	-0.646041778739897	-2.14596277059055	0.00143472022955524	0.0217364207960557	0	3169	MDN1,NPM1,PWP2,C1QBP,RRS1,RPSA,EFL1,XRCC5,RPL5,EIF6,MPV17L2,NOA1,RPS14,DHX37,EIF2A,RPL11,RPS5,PRKDC,MRPS2,MRPS7,NOP2,RPS27,DDX28,EIF1AX,EIF5B,ERAL1,NOP53,DDX3X,FASTKD2,MTERF3,RPS28
REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389	REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010389	Details	81	-0.436629446384764	-1.62872449524947	0.00530035335689046	0.0328212098834816	0	3036	RCC2,AURKA,PINX1,CDC6,ORC1,CDC25A,BLM,CHEK1,FBXO5,KIF14,MRE11,TICRR,CDC25C,CDC14B,CCNB1,PLK1,DTL,BRCA1,BARD1,AURKB,WEE1,CDK1,NAE1,CDC7,DBF4B,RBBP8,CLSPN,FOXN3,CDK4,CHMP4C,ABRAXAS1,BABAM1,PKMYT1,AVEN,NOP53,CENPF,CDK2,NBN
LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002521	LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002521	Details	185	-0.329877281230304	-1.3858210439251	0.00928074245939675	0.04763856006799	0	1809	LCK,USP44,TNFSF11,CR2,TNFRSF11A,SLC25A5,MSH2,CD74,HLA-DRB1,F2RL1,PARP1,TPD52,MMP9,NRROS,SOX13,MYH9,LYN,SIRT1,KAT7,PLCG2,CASP8,HHEX,PIK3CD,ITGB1,STAT3,PIR,CASP10,FADD
CARBOHYDRATE DERIVATIVE METABOLIC PROCESS%GOBP%GO:1901135	CARBOHYDRATE DERIVATIVE METABOLIC PROCESS%GOBP%GO:1901135	Details	681	-0.285537170497518	-1.33301514463426	0.00684931506849315	0.0382902938557435	0	2279	CNMD,UGP2,FA2H,ACSM3,LARGE2,GFPT2,IMPDH2,LDHA,ATIC,B4GALT4,PGAM1,UGT8,TKT,CAD,ADSL,PNP,TPST2,HPRT1,HSD17B4,GART,A4GALT,CLN6,GCNT2,GMDS,SDHD,CHST9,MLEC,PAPSS2,PARP1,UNG,PMM2,GALNT6,PAICS,RAN,PIPOX,EFL1,UMPS,DLST,SHPK,NDUFS5,APRT,APOBEC3C,FGF2,B3GNT2,AKR1A1,TALDO1,PFAS,PGK1,MAN2A1,PKLR,NUDT15,PPT1,MTAP,SLC35D2,NUDT4,UGDH,FBP1,ELOVL1,SAMHD1,FAR2,NANS,UPP1,GALNT7,ALG8,EOGT,ENO1,GAPDH,CTPS2,FUT1,FUCA2,GCDH,SUCLG2,CTPS1,DDOST,ADA2,PRPS2,FUT10,PPCDC,ADPGK,SUMF1,M6PR,ELOVL5,NDUFAB1,GALNT17,ACSM1,DHODH,TMEM165,NUDT5,CD44,PGM2,UXS1,GM2A,GLA,SRD5A3,ELOVL6,ACOT9,ENPP1,NT5C,HAS2,ALG3,DSE,TET1,NPR1,HK2,OSTC,PDHB,RRM2,ARFGEF1,PGM1,DERA,TPI1,TK1,NDUFS6,ACP6,ALDOC,GMPS,HPSE,AKR1C3,DPM1,ALG1,ADA,MAN1C1,ATP1A2,RPE,NDUFV2,SDHC,UCK2,GPD2,TMEM258,NME4,APOBEC3G,TYW1,TMEM106A,XYLT2,AK4,MAN2B1,ALG6,RPN2,NDUFB9,HEXB,SLC25A13,PIGN,DCTD,ALDH1A1,NTHL1,UST,ALDOA,GUCY2C,PGAP2,GUSB,DLAT,GANAB,EDEM2,PIGT
PURINE RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009152	PURINE RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009152	Details	113	-0.392410635348611	-1.53797265467551	0.00392156862745098	0.0277560404093994	0	2235	IMPDH2,ATIC,ADSL,HPRT1,GART,SDHD,PAPSS2,PAICS,NDUFS5,APRT,PFAS,PPT1,ELOVL1,GCDH,PPCDC,ELOVL5,NDUFAB1,ELOVL6,NPR1,PDHB,NDUFS6,GMPS,NDUFV2,SDHC,NDUFB9,SLC25A13,ALDOA,GUCY2C,DLAT
KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216	KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216	Details	34	-0.556825433390964	-1.74330636614471	0.00287769784172662	0.0240765171503958	0	1983	GRHL2,ST14,CDH3,KRT7,CLIC4,POU2F3,AKR1C3,DSP
TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193	TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193	Details	38	-0.600016166815665	-1.92917252447892	0.00285714285714286	0.0240765171503958	0	2091	GRHL2,CLDN7,CLDN10,MARVELD3,CLDN6,CLDN23,MARVELD2,OCLN,ECT2,PATJ,RAB13,LSR,OCEL1,STRN
ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980	ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980	Details	141	-0.337852734966326	-1.36051714262697	0.00865800865800866	0.0451828581504392	0	3519	UGP2,GFPT2,COX7C,SDHD,PYGL,MTFR2,DLST,NDUFS5,GYG2,UQCRH,SUCLG2,NDUFAB1,ACSM1,GYG1,COX5A,MDH1,CYC1,NDUFA4,NDUFS6,ACO1,OXA1L,NDUFV2,SDHC,GPD2,UQCRC1,NDUFB9,SLC25A13,DLAT,COA6,CHCHD10,UQCRFS1,FH,UQCRHL,C2orf69,MTFR1,TEFM,SDHAF2,STBD1,COX6B1,NDUFV3,NDUFS4,SDHB,COX4I1,CYCS,COX7B,NDUFA6,OGDH,ETFA,COX5B,SDHAF4,MDH2,NDUFA12
ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605	ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605	Details	139	-0.443933880414598	-1.78118428600523	0.00216450216450216	0.0217364207960557	0	2459	SEPHS1,SLC25A21,AASS,CBS,AGMAT,MTHFD1,EGLN3,CAD,CRYM,GLDC,MAT1A,PSAT1,GLS2,GCSH,AFMID,PIPOX,ASS1,SHMT2,PYCR2,MTHFS,PAH,GSTZ1,MTAP,PRODH,ATF4,NIT2,AMT,THNSL2,SHMT1,GCLC,CTH,HAAO,HIBADH,BLMH,ALDH18A1,PYCR1,ALDH4A1,MCCC2,SMS,ARHGAP11B,SLC25A13,HNF4A,GOT2,SLC39A8,CPS1,PSPH,BCAT2
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	Details	67	-0.433540306518751	-1.5757511823436	0.00646203554119548	0.0375288243548799	0	1294	PYCARD,NMI,SYK,CXCL6,DOCK2,VAMP8,F2RL1,PRKCD,DYSF,S100A13,SNAP23,STXBP2,PLCG2,PIK3CD
EPITHELIUM DEVELOPMENT%GOBP%GO:0060429	EPITHELIUM DEVELOPMENT%GOBP%GO:0060429	Details	440	-0.312345602635422	-1.41677394925312	0.00421940928270042	0.0285425911107878	0	2017	APELA,FOXH1,GRHL2,OVOL2,F11R,MTHFD1L,ST14,TJP2,RAB25,KDF1,FA2H,PCK2,IRF6,TRIM71,CER1,LCP1,VASP,PODXL,CDH3,MTHFD1,MYO1E,F2RL1,MARVELD2,IQGAP1,PTER,VIL1,KRT7,FOXI3,NSUN2,FGF2,LUZP1,PDGFA,PGK1,STC1,VCL,SIX4,MYC,FZD7,PDCD10,MET,ITGB5,ATF4,KRT19,STIL,CLIC4,RIPK4,RHOA,VDAC1,POU2F3,HDAC1,PLK4,CD44,PLS1,CARMIL2,ITGB1,SOX17,ANXA7,GLI1,ZDHHC7,TJP1,TAGLN,EZR,DAG1,ZIC3,ALDOC,MSN,KANK2,AKR1C3,CEP152,SFRP2,E2F8,APLNR,COL4A1,PERP,HEY2,PCNA,GATA4,RAB13,CDK1,PDPN,KDR,LSR,DSP,CBR1,CPT1A
REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050727	REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050727	Details	203	-0.3260065917253	-1.38777869698473	0.00735294117647059	0.0398289600568441	0	2932	PYCARD,NMI,TNFSF11,SMPDL3B,GSDMD,SYK,TNFRSF11A,NLRP12,NLRP2,VAMP8,HLA-DRB1,PRKCD,MMP9,TRIM65,NLRP7,SHPK,FXR1,LYN,PLA2G7,PLA2G3,DDT,ETS1,PLCG2,ABCC1,TYRO3,MGST2,LGALS1,OSMR,MFHAS1,STAT3,LPCAT3,PSMA6,TEK,TNFRSF1B,VAMP3,PTPN2,APOE,HCK,GATA3,MAPK13,SLC39A8,KLF4,GSTP1,IL18,MDK,ACE2,TGFB1,TSLP,GPRC5B,HLA-E,TLR2,PTGIS,YES1,LACC1,GPSM3,PARK7,NFKBIZ
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	Details	46	-0.509055547620947	-1.70183037757548	0.00441176470588235	0.0289415452701457	0	2819	TRIM6,CD74,F2RL1,CD55,INAVA,SIRT1,HLA-A,SLC7A5,PLCG2,HLA-G,KIT,IL18,GPRC5B,HLA-E,LACC1
MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094	MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094	Details	26	-0.611533774862478	-1.78905520654957	0.00136986301369863	0.0217364207960557	0	2658	MAD2L2,BUB1,TTK,HASPIN,KNTC1,TRIP13,BUB3,NDC80,MAD2L1,ZWILCH,PLK1,SPC25,CDC20,ZWINT,ZW10,NUF2,ZNF207,BUB1B,SPC24
MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466	MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466	Details	22	-0.737040942803062	-2.0724109642458	0.00135869565217391	0.0217364207960557	0	2366	WDR12,UTP20,EXOSC7,RPP40,RRS1,EXOSC3,FTSJ3,EXOSC9,URB1,EXOSC8,RPS21,EXOSC2,NOP14,ERI1,PES1
DNA CONFORMATION CHANGE%GOBP%GO:0071103	DNA CONFORMATION CHANGE%GOBP%GO:0071103	Details	56	-0.680050296851283	-2.38724273776268	0.0015015015015015	0.0217364207960557	0	3036	HMGA1,TOP1MT,SSBP1,PIF1,GINS1,MCM3,MCM8,TWNK,WRN,BLM,RAD51,MRE11,RECQL,DNA2,HHEX,MCM4,MCM6,GINS4,MCM5,HMGB2,ASCC3,DDX11,CDC45,ZRANB3,GINS2,HMGB3,GINS3,TOP2A,HMGB1,HNRNPA2B1,MCM7,SUPV3L1,MCM2,NBN
MEIOTIC CHROMOSOME SEGREGATION%GOBP%GO:0045132	MEIOTIC CHROMOSOME SEGREGATION%GOBP%GO:0045132	Details	32	-0.545844553817562	-1.68256518051294	0.00706214689265537	0.0392702906927284	0	2151	MEIOB,CCNB1IP1,M1AP,DCAF13,FANCD2,PTTG1,TRIP13,MND1,SGO1,ZWINT,KNL1,ESPL1,NUF2
DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	Details	121	-0.619089963654845	-2.42649636222165	0.00204918032786885	0.0217364207960557	0	3258	WDHD1,HMGA1,MGME1,RFWD3,ORC3,SSBP1,PARP1,POLE2,GINS1,MCM3,PRIM2,MCM8,TWNK,ORC1,GMNN,CHRAC1,WRN,ORC2,BLM,SAMHD1,ORC6,BRCA2,RAD51,TIPIN,MRE11,POLQ,RECQL,DNA2,MCM4,MCM6,POLA2,RPA1,RFC2,MMS22L,GINS4,BRCA1,PRIM1,POLA1,RFC4,MCM5,FEN1,TK1,NOC3L,BARD1,LIG3,TRAIP,RFC3,POLD3,PCNA,CARM1,CDT1,POLG2,MCM10,CDK2AP1,DDX11,RBBP8,NUCKS1,RFC1,CDC45,ZRANB3,TIMELESS,GINS2,GEN1,GINS3,MCMBP,POLD1,MCM7,TEFM,FANCM,MCM2,NBN,CENPX,EME1,ZPR1,RRM2B,RFC5,POLD4,DONSON
REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831	REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002831	Details	340	-0.295715894478818	-1.31365510015686	0.00336700336700337	0.0251643418310085	0	2150	RNF125,PYCARD,NMI,CAV1,TRIM6,SMPDL3B,LYAR,SYK,RNF135,PLSCR1,EIF2AK4,C1QBP,HLA-DRB1,MICB,F2RL1,PARP1,RIPK2,LGR4,XRCC6,CD55,IPO5,DHX33,XRCC5,LYN,SERPINB9,UNC93B1,SAMHD1,INAVA,TNIP2,ATG5,HLA-A,HERC5,PARP9,PARP14,PHB2,S100A14,PLCG2,SLC15A3,CASP8,HSPD1,METTL3,TYRO3,ZC3H12A,TRIM22,TRIM25,ZDHHC5,MFHAS1,POLR3D,AURKB,KLK7,PRKDC,LAMP1,CYBA,FADD,HLA-B,TTLL12,PPM1B,PIM1,IRF3,RNF26,APOBEC3G,OAS3,OTUD4,NOD1,PTPN2,HLA-G,HCK
SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0044282	SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0044282	Details	236	-0.362563981710722	-1.55697429840393	0.00280898876404494	0.0240765171503958	0	1925	PCK2,SLC25A21,AASS,PGAM1,CBS,CRYM,GLDC,PNP,MAT1A,HSD17B4,NQO2,GLS2,GCSH,AFMID,PIPOX,MTHFS,APOBEC3C,AKR1A1,PGK1,ACAA2,GSTZ1,MTAP,HACL1,PRODH,UPP1,ADH5,ENO1,SORD,HADHA,FUT1,AMT,GCDH,ADA2,FUT10,PCCB,DBT,NUDT5,CYP26A1,SRD5A3,CARNMT1,HADH,PCCA,THNSL2,SHMT1,HK2,DERA,TPI1,AKR1C3,HIBADH,BLMH,ADA,ECI2,ALDH4A1,APOBEC3G
REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0007346	REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0007346	Details	401	-0.309385744198586	-1.39751491393194	0.0037037037037037	0.0269743060926356	0	2474	USP44,SMARCD2,PIM2,CHEK2,RCC2,JADE1,CRLF3,MAD2L2,RFWD3,CDCA2,AURKA,CKS1B,ANAPC1,CCNE1,ANLN,INTS13,TP53,CKS2,IQGAP1,DLGAP5,BUB1,TTK,RCC1,BORA,PINX1,MASTL,KIF20B,CDC6,HASPIN,ORC1,CDK7,GMNN,CDC25A,KNTC1,FANCD2,RPA2,TRIP13,EIF4EBP1,BLM,RPL26,CHEK1,BUB3,NDC80,FBXO5,SIRT1,CPSF3,STIL,MAD2L1,TIPIN,KIF14,MRE11,TICRR,CDC25C,PHB2,PSME3,CDC14B,CCNB1,ZWILCH,SMARCC1,PLK1,DTL,CENPE,SPC25,CDCA5,BRCA1,CDCA8,PRMT5,RRM2,BARD1,KANK2,AURKB,PRKDC,EIF4G1,CDC20,ZWINT,CAV2,TTLL12,WEE1,KNL1,TRIAP1,CDK1,CDC23,ESPL1,MTBP,NAE1,CDC7,ZW10,DBF4B,AIF1,ACTL6A,RBBP8,MEIOC,INCENP,BIRC5,NUF2,CLSPN,FOXN3,CDK4,CHMP4C,UBE2C,ZNF207,GTSE1,NSMCE2,EIF4E,NUSAP1,RBM46,KLF4,ABRAXAS1,BUB1B,TMEM14B,PSME1,PCID2,ANAPC10
CARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0019752	CARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0019752	Details	513	-0.336000693140275	-1.53998055391906	0.00471698113207547	0.0304349512303904	0	2698	CYP2S1,PYCARD,MTHFD1L,SEPHS1,FA2H,PCK2,ACSM3,L2HGDH,LDHA,SLC25A21,AASS,PGAM1,CBS,MTHFD2,SLC2A3,AGMAT,MTHFD1,EGLN3,CAD,CRYM,GLDC,LTA4H,CD74,MAT1A,HSD17B4,PSAT1,GLS2,GCSH,AFMID,GSTO1,PIPOX,ASS1,SHMT2,DLST,PYCR2,MTHFS,AKR1A1,PAH,PGK1,ACAA2,LDHB,GSTZ1,PKLR,MTAP,HACL1,UGDH,ECHDC3,ELOVL1,PRODH,XBP1,ATF4,ADH5,ENO1,GAPDH,NIT2,HADHA,AMT,GCDH,ADPGK,VDAC1,IDH1,ELOVL5,PCCB,NDUFAB1,ABCC1,DBT,ACSM1,CYP26A1,ELOVL6,CARNMT1,MDH1,HADH,DSE,MGST2,PCCA,LIAS,THNSL2,GATM,SHMT1,HK2,ALDH1A3,PDHB,PGM1,LIPT1,HACD4,TPI1,ALDOC,AKR1C3,GCLC,CTH,BTD,HAAO,HIBADH,BLMH,DEGS1,ALDH18A1,ACO1,ECI2,SLC27A5,PYCR1,ALDH4A1,MCCC2,CBR1,CPT1A,SMS,SDHAF3,ARHGAP11B,DBI,SLC25A13,ALDH1A1,HNF4A,UST,ALDOA,DLAT,GOT2,LIPT2,CPT2,SLC39A8,GSTP1,CPS1,PGD,PSPH,QPRT,BCAT2,CHST14,ABHD12,GNPDA1,ACOT4,PTGR1,FH,ASL,PFKP,GLUD1,LDHC,KYAT3,ST6GAL1,HSD3B7,HACD1
REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904356	REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904356	Details	58	-0.467881083690391	-1.65142850069575	0.00301659125188537	0.0243108599221263	0	2035	TERF1,NAT10,TP53,PARP1,PIF1,PINX1,PARN,XRCC5,MAP3K4,HNRNPA1,DCP2,CCT8,NAF1,CCT5,CCT4,CCT7,AURKB,CCT6A,MAPKAPK5,HNRNPC
CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	Details	67	-0.439578327642779	-1.59769705169449	0.00323101777059774	0.0246169048104522	0	1688	LDHA,PGAM1,PYGL,PGK1,PKLR,ENO1,SORD,GAPDH,FUT1,FUT10,ADPGK,NUDT5,HK2,PGM1,DERA,TPI1,ALDOC,ENOSF1
REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0030071	REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0030071	Details	84	-0.433952264723975	-1.62892476044228	0.00535714285714286	0.0328212098834816	0	2658	USP44,SMARCD2,MAD2L2,DLGAP5,BUB1,TTK,CDC6,HASPIN,KNTC1,TRIP13,BUB3,NDC80,FBXO5,MAD2L1,CCNB1,ZWILCH,SMARCC1,PLK1,CENPE,SPC25,CDCA8,AURKB,CDC20,ZWINT,KNL1,CDC23,ESPL1,ZW10,ACTL6A,INCENP,BIRC5,NUF2,UBE2C,ZNF207,NSMCE2,BUB1B,PCID2,XRCC3,GEN1,SPC24
POSITIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030335	POSITIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030335	Details	367	-0.288360404628542	-1.29313261292617	0.00714285714285714	0.0392983141411334	0	1577	APELA,EPHA1,GRB7,PYCARD,RAB25,CAV1,FERMT1,PFN1,MCU,PODXL,FGFR1,CD74,C1QBP,FLT1,PLAU,F2RL1,GCNT2,MMP9,VIL1,FERMT2,KIF20B,THY1,FGF2,RARRES2,ARF6,CXCL12,PDGFA,THBS4,MYO1C,SEMA6A,PLA2G7,ARHGEF39,PDCD10,MET,XBP1,FBXO5,SIRT1,RACK1,TMEM102,FAM83H,IL34,FUT1,AKIRIN1,RHOA,S100A14,ETS1,PLCG2,CASP8,PIK3CD,GLIPR2,MAP2K3,ZC3H12A,S100A11,CARMIL2,ITGA6,ITGB1,HAS2,TJP1,STAT3,ANXA3,PIK3CB,SNAI1
POSITIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000147	POSITIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000147	Details	380	-0.284639388062281	-1.27829176560406	0.0036231884057971	0.0267289974284303	0	1577	APELA,EPHA1,GRB7,PYCARD,RAB25,CAV1,FERMT1,PFN1,MCU,PODXL,FGFR1,CD74,C1QBP,FLT1,PLAU,F2RL1,GCNT2,MMP9,VIL1,FERMT2,KIF20B,THY1,FGF2,RARRES2,ARF6,CXCL12,PDGFA,THBS4,MYO1C,SEMA6A,PLA2G7,ARHGEF39,PDCD10,MET,XBP1,FBXO5,SIRT1,RACK1,TMEM102,FAM83H,IL34,FUT1,AKIRIN1,RHOA,S100A14,CAVIN1,ETS1,PLCG2,CASP8,PIK3CD,GLIPR2,MAP2K3,ZC3H12A,S100A11,CARMIL2,ITGA6,ITGB1,HAS2,TJP1,STAT3,ANXA3,PIK3CB,SNAI1
APICAL JUNCTION ASSEMBLY%GOBP%GO:0043297	APICAL JUNCTION ASSEMBLY%GOBP%GO:0043297	Details	40	-0.617848110386183	-2.01356451329065	0.00142857142857143	0.0217364207960557	0	2130	GRHL2,CLDN7,CLDN10,MARVELD3,CLDN6,CLDN23,MARVELD2,WDR1,VCL,OCLN,ECT2,RHOA,RAB13,OCEL1,STRN,CTNNA1
REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000116	REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000116	Details	145	-0.348240889109131	-1.41097801797021	0.00433839479392625	0.0287607629527656	0	2465	NODAL,LCK,PYCARD,SYK,PMAIP1,NLRP12,NLRP2,EGLN3,RIPK2,MMP9,BCL2L12,MYC,SIRT1,RPS3,RACK1,PDCD2,DNAJB6,CASP8,HSPD1,CD44,HSPE1,VCP,BAK1,RPS6KA1,PSMB9,PERP,FADD,REST,SOX7,TRIAP1,BOK,SOX2,AIFM1,NOD1,CAAP1,GSN,KLF4,IFI16,BAX,PCID2
LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595	LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595	Details	62	-0.436976751940643	-1.5706184778538	0.00909090909090909	0.0469348086124402	0	382	CXCL5,TNFSF11,SYK,TNFRSF11A,CXCL6,CXCL3,PPIA,FLT1
RECOMBINATIONAL REPAIR%GOBP%GO:0000725	RECOMBINATIONAL REPAIR%GOBP%GO:0000725	Details	112	-0.481467875119619	-1.88706963242367	0.00196850393700787	0.0217364207960557	0	2572	MEIOB,RFWD3,AUNIP,RPA3,XRCC6,MCM3,MCM8,XRCC5,WRN,RAD51AP1,RPA2,BLM,SAMHD1,BRCA2,RAD51,RAD54L,MRE11,RMI2,RECQL,FANCB,SMC6,XRCC2,MCM4,MCM6,SEM1,RPA1,MMS22L,GINS4,BRCA1,MCM5,ZGRF1,FEN1,LIG3,PALB2,CDC7,RBBP8,RNF138,RAD54B,NUCKS1,NSMCE4A,NSMCE2,CDC45,ANKLE1,XRCC3,GINS2,GEN1
REGULATION OF HEMOSTASIS%GOBP%GO:1900046	REGULATION OF HEMOSTASIS%GOBP%GO:1900046	Details	37	-0.523339175919099	-1.66806105608604	0.0072463768115942	0.0394902375201288	0	1713	CAV1,CD9,SH2B3,PLAU,F2RL1,PRKCD,PDGFA,TMX1,HPSE,SERPINE2
NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784	NEGATIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051784	Details	38	-0.536930630312235	-1.72633985021896	0.00428571428571429	0.0285425911107878	0	2440	USP44,MAD2L2,BUB1,TTK,HASPIN,KNTC1,TRIP13,CHEK1,BUB3,NDC80,FBXO5,MAD2L1,ZWILCH,PLK1,SPC25,CDC20,ZWINT,ZW10,NUF2,ZNF207,BUB1B
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483	Details	19	-0.732907185199378	-1.99407919535784	0.00136054421768707	0.0217364207960557	0	2125	HLA-DRB1,MICB,HLA-C,HLA-DRA,HLA-A,TAP2,HLA-B,TAP1,HLA-G
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821	Details	66	-0.441220559053589	-1.59638575411001	0.00482315112540193	0.0308034005750492	0	2634	PYCARD,MAD2L2,EIF2AK4,HLA-DRB1,MICB,CD55,HLA-C,HLA-DRA,SIRT1,HLA-A,HSPD1,FADD,HLA-B,HLA-G,PAXIP1,RIF1,IL18,PRKCQ,TGFB1
MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959	MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959	Details	41	-0.58370778812648	-1.91860590719707	0.00286123032904149	0.0240765171503958	0	1933	EARS2,YARS2,TFB1M,PUS1,TBRG4,RPUSD4,ELAC2,TFB2M,TWNK,DARS2,METTL8,SARS2,TFAM,TRMT10C,FASTKD5
NCRNA CATABOLIC PROCESS%GOBP%GO:0034661	NCRNA CATABOLIC PROCESS%GOBP%GO:0034661	Details	40	-0.528161694153685	-1.72127684256022	0.00428571428571429	0.0285425911107878	0	1622	SLFN13,LIN28A,EXOSC7,EXOSC3,EXOSC5,ELAC2,PARN,SND1,EXOSC9,LIN28B,ZC3H12A,RBM7,EXOSC8,EXOSC2
METAPHASE CHROMOSOME ALIGNMENT%GOBP%GO:0051310	METAPHASE CHROMOSOME ALIGNMENT%GOBP%GO:0051310	Details	76	-0.545382014499824	-2.02538109228369	0.00170068027210884	0.0217364207960557	0	2667	KPNB1,RRS1,SKA3,PINX1,SKA1,DSN1,BUB3,NDC80,FAM83D,SPDL1,KIF14,EML4,CCNB1,SEH1L,KIF2C,PMF1,CENPE,SPC25,PSRC1,CENPQ,SGO1,CDCA5,CDCA8,KIF18A,KIF22,AURKB,ZWINT,BOD1,KNL1,CEP55,CDC23,CDT1,ZW10,INCENP,NUF2,CHMP4C,NSL1,ZNF207,ABRAXAS1,KIFC1,SPC24,CENPC
HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	Details	68	-0.439286096862069	-1.60714210188072	0.00317965023847377	0.0245533138956191	0	2843	CXCL5,CR2,CXCL6,CXCL3,HLA-DRB1,RARRES2,WFDC2,RPL30,HLA-A,GAPDH,C3,RPL39,PSMB10,YTHDF2,TSLP,FAU,ST6GAL1,CFHR3,HLA-E,CXCL2
