NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME DATABASE ID RELEASE 65%156827	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME DATABASE ID RELEASE 65%156827	Details	106	-0.817954451588302	-3.34775745845445	0.00518134715025907	0.046893939535431	0	1902	RPL22L1,EIF4B,PABPC1,RPS13,EIF2S3,RPL22,RPL15,EIF3H,RPL14,RPS23,RPL39L,EIF2S2,RPS27A,RPL4,RPL21,EIF4A1,EIF3A,RPL5,RPS25,RPS18,RPS26,RPS24,RPSA,RPS12,RPL36AL,RPL12,RPS3A,RPL24,RPS20,EIF3M,RPL26,RPL7,RPL3,RPL30,EIF3B,EIF3D,EIF3K,RPS15A,EIF3E,RPS8,RPLP0,RPS7,RPL35A,RPL36A,RPL27,RPL34,RPL11,EIF3L,RPS4X,RPS3,RPL10A,RPS29,EIF4H,RPL19,RPS6,RPS10,RPL23,RPL7A,RPL41,RPL27A,RPL10,RPL31,RPL13A,RPL32,RPL38,EIF1AX,RPS2,RPS14,RPL35,RPL23A,RPL6,RPS9,RPL37,EIF3C,EIF4E,RPS16,RPL39,RPL8,RPS27,RPS5,RPL37A
NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME%R-HSA-168276.7	NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME%R-HSA-168276.7	Details	36	-0.669847548877788	-2.24393587396052	0.00235849056603774	0.0423221988934333	0	1832	NUP205,NUP35,KPNB1,NUP88,NDC1,KPNA2,NUP107,NUP37,NUP54,NUP155,NUP43,NUP85,NUP160,NUP50,NUP93,NUP188
REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME%R-HSA-176408.6	REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME%R-HSA-176408.6	Details	78	-0.593784932751984	-2.29739312132634	0.00411522633744856	0.0440177183529879	0	3162	ANAPC1,PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,FBXO5,CCNA2,PSME3,PSMA3,BUB3,PSMB1,PSMA4,MAD2L1,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,CCNB1,PSMD11,PLK1,ANAPC10,PSMA1,PSME4,PSMB6,CDC23,CDK1,ANAPC4,PSME1,CDC26,CDC20,PSMB9,PSMB5,UBA52,PSMB2,UBE2C,PSME2,PSMC6,BUB1B,PSMC3,PSMD6,PSMB10,ANAPC5,PSMC5,PSMD14,PSMB7,ANAPC15,UBE2D1,CDK2,PSMD12
G2 M DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69473.7	G2 M DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69473.7	Details	59	-0.561418861193407	-2.07163222425352	0.003003003003003	0.0423221988934333	0	2798	CHEK2,RPA3,DNA2,BLM,WRN,CHEK1,EXO1,BRIP1,RPA2,RMI2,CDC25C,BRCA1,TP53,RFC2,CCNB1,MRE11,RFC4,RFC3,BARD1,RNF168,RPA1,NBN,UBE2N,CDK1,RHNO1,BABAM1,RMI1,ATRIP,WEE1,TOPBP1,YWHAE,RFC5,RBBP8,ABRAXAS1
APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME DATABASE ID RELEASE 65%174154	APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME DATABASE ID RELEASE 65%174154	Details	65	-0.651994836368387	-2.4618019544946	0.00341296928327645	0.0436436199799755	0	3162	ANAPC1,PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,PTTG1,SEM1,PSMD5,PSMA6,PSMD11,ANAPC10,PSMA1,PSME4,PSMB6,CDC23,ANAPC4,PSME1,CDC26,CDC20,PSMB9,PSMB5,UBA52,PSMB2,UBE2C,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,ANAPC5,PSMC5,PSMD14,PSMB7,ANAPC15,UBE2D1,PSMD12
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3	Details	96	-0.817408500937663	-3.28618899952739	0.00476190476190476	0.0452200850082847	0	1976	RPL22L1,RPS13,RPL22,RPL15,EIF3H,RPL14,RPS23,RPL39L,RPS27A,RPL4,RPL21,EIF3A,RPL5,RPS25,RPS18,RPS26,RPS24,RPSA,RPS12,RPL36AL,RPL12,RPS3A,RPL24,RPS20,EIF3M,RPL26,RPL7,RPL3,RPL30,EIF3B,EIF3D,EIF3K,RPS15A,EIF3E,RPS8,RPLP0,RPS7,RPL35A,RPL36A,RPL27,RPL34,RPL11,EIF3L,RPS4X,RPS3,RPL10A,RPS29,RPL19,RPS6,RPS10,RPL23,RPL7A,RPL41,RPL27A,RPL10,RPL31,RPL13A,RPL32,RPL38,EIF1AX,RPS2,RPS14,RPL35,RPL23A,RPL6,RPS9,RPL37,EIF3C,RPS16,RPL39,RPL8,RPS27,RPS5,RPL37A,RPS21
CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A%REACTOME%R-HSA-174184.3	CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A%REACTOME%R-HSA-174184.3	Details	70	-0.62627958101134	-2.39211146980375	0.003584229390681	0.0440177183529879	0	2994	ANAPC1,PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,CCNA2,PSME3,PSMA3,BUB3,PSMB1,PSMA4,MAD2L1,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,ANAPC10,PSMA1,PSME4,PSMB6,CDC23,CDK1,ANAPC4,PSME1,CDC26,CDC20,PSMB9,PSMB5,UBA52,PSMB2,UBE2C,PSME2,PSMC6,BUB1B,PSMC3,PSMD6,PSMB10,ANAPC5,PSMC5,PSMD14,PSMB7,ANAPC15
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 65%5362768	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 65%5362768	Details	52	-0.583992504369249	-2.09596285557932	0.00294985250737463	0.0423221988934333	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,VCP,PSMD11,PSMA1,PSME4,PSMB6,PSME1,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,PSMD14,PSMB7
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 65%176187	ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 65%176187	Details	36	-0.743938274169366	-2.49213389556716	0.00235849056603774	0.0423221988934333	0	2660	RPA3,ORC3,DBF4,ORC2,MCM8,CDC7,CDC6,CHEK1,MCM3,ORC6,RPA2,ORC1,CDC25A,MCM4,CDC25C,MCM6,RFC2,RFC4,RFC3,RPA1,MCM10,CLSPN,MCM5,CDC45,ATRIP,ORC5,MCM7,RFC5
G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 65%69615	G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 65%69615	Details	64	-0.565941062038918	-2.13478233918362	0.00328947368421053	0.0428382288709325	0	2635	CHEK2,PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,CCNE1,CCNA2,PSME3,PSMA3,CHEK1,PSMB1,PSMA4,PSMD7,CDC25A,PSMB4,SEM1,PSMD5,PSMA6,TP53,PSMD11,PSMA1,PSME4,PHF20,PSMB6,PSME1,CCNE2,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10
MITOTIC PROPHASE%REACTOME%R-HSA-68875.7	MITOTIC PROPHASE%REACTOME%R-HSA-68875.7	Details	72	-0.485510408768106	-1.85367366202829	0.00389105058365759	0.0440177183529879	0	1548	NUP205,NCAPG2,NUP35,SET,NUP88,MASTL,PPP2R1B,NCAPD3,NDC1,NUP107,VRK1,NUP37,NUP54,NUP155,USO1,NUP43,EMD,NUP85,NUP160,CCNB1,SMC4,PLK1,CCNB2,NUP50,SMC2,NUP93
P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 65%69580	P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 65%69580	Details	62	-0.553120267429867	-2.08627635376396	0.00311526479750779	0.0424580627705628	0	2635	CHEK2,PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,CCNE1,CCNA2,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,TP53,PSMD11,PSMA1,PSME4,PHF20,PSMB6,PSME1,CCNE2,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10
AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 65%450408	AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME DATABASE ID RELEASE 65%450408	Details	51	-0.663831160971545	-2.36068872391933	0.0029673590504451	0.0423221988934333	0	2955	PABPC1,PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,PSME1,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,EIF4G1,PSMC5,PSMD14,PSMB7
ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.4	ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.4	Details	65	-0.54999403705773	-2.07666735971522	0.00341296928327645	0.0436436199799755	0	2149	NUP205,NUP35,KPNB1,RPS27A,EIF4A1,NUP88,NDC1,KPNA2,NUP107,PPM1B,NUP37,NUP54,HERC5,NUP155,NEDD4,NUP43,NUP85,NUP160,MX2,NUP50,NUP93,EIF4E,EIF4E2,NUP188,UBE2N,TRIM25,NUP133
DEGRADATION OF DVL%REACTOME%R-HSA-4641258.3	DEGRADATION OF DVL%REACTOME%R-HSA-4641258.3	Details	54	-0.54801803827342	-1.99976426674645	0.00291545189504373	0.0423221988934333	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,PSME1,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,RBX1,PSMD14,PSMB7
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME DATABASE ID RELEASE 65%211733	REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME DATABASE ID RELEASE 65%211733	Details	47	-0.653012276962599	-2.31823254540067	0.00269541778975741	0.0423221988934333	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,PSME1,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,PSMD14,PSMB7
B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 65%983705	B CELL ACTIVATION%REACTOME DATABASE ID RELEASE 65%983705	Details	95	-0.453644088984034	-1.81181449153167	0.0048780487804878	0.0452951363833165	0	2955	CARD11,ITPR3,PSMA2,PPIA,PSMB8,PSMA5,RPS27A,PSMD1,SYK,PSME3,PSMA3,PSMB1,FKBP1A,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PIK3CD,PSMD11,PSMA1,PSME4,PSMB6,PSME1,LYN,PSMB9,PSMB5,UBA52,PSMB2,PLCG2,PSME2,PSMC6,PSMC3,BCL10,PSMD6,PSMB10,PSMC5,NFKBIA,CD79B,PSMD14,PSMB7
NONSENSE-MEDIATED DECAY (NMD)%REACTOME DATABASE ID RELEASE 65%927802	NONSENSE-MEDIATED DECAY (NMD)%REACTOME DATABASE ID RELEASE 65%927802	Details	108	-0.760028268727058	-3.10003814723955	0.00531914893617021	0.0470257716511837	0	2001	RPL22L1,PABPC1,RPS13,RPL22,RPL15,RPL14,RPS23,RPL39L,RPS27A,RPL4,RPL21,RPL5,RPS25,RPS18,RPS26,RPS24,RPSA,RPS12,RPL36AL,RPL12,RPS3A,RPL24,RPS20,RPL26,RPL7,RPL3,ETF1,RPL30,RPS15A,RPS8,RPLP0,RPS7,RPL35A,RPL36A,RPL27,RPL34,RPL11,RPS4X,RPS3,RPL10A,RPS29,RPL19,RPS6,RPS10,RPL23,RPL7A,RPL41,RPL27A,RPL10,RPL31,RPL13A,RPL32,RPL38,PPP2R2A,RPS2,RPS14,RPL35,RPL23A,PNRC2,RPL6,RPS9,RPL37,UPF2,RPS16,RPL39,RPL8,RPS27,RPS5,RPL37A,MAGOHB,RPS21,MAGOH
GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 65%5610785	GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 65%5610785	Details	57	-0.494610687677119	-1.82268789721225	0.00291545189504373	0.0423221988934333	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,PSME1,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,RBX1,PSMD14,PSMB7
NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME%R-HSA-9759194.4	NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME%R-HSA-9759194.4	Details	91	-0.52201135817962	-2.06794061225454	0.00467289719626168	0.0447813369479917	0	2635	PSMA2,TXN,PSMB8,PSMA5,TKT,RPS27A,PSMD1,TALDO1,IDH1,PRDX1,PSME3,PSMA3,PSMB1,SLC7A11,PDGFA,MYC,PSMA4,PSMD7,PSMB4,ATF4,SEM1,PSMD5,PSMA6,PSMD11,ABCG2,PSMA1,GCLC,PSMB6,SP1,PSME1,PSMB9,ABCC1,PSMB5,UBA52,PSMB2,PSME2,GSTA1,PSMC6,PSMC3,PSMD6,PSMB10
RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73856.6	RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73856.6	Details	63	-0.515878277037528	-1.93866357124654	0.00323624595469256	0.0428382288709325	0	2707	SNRPF,SNRPD3,CPSF2,CPSF3,SRSF7,SARNP,SNRPE,THOC6,SRSF3,CSTF1,SRSF1,U2AF1,SNRPG,NUDT21,SRSF2,THOC7,SNRPB,SLBP,THOC3,MAGOHB,CDC40,MAGOH,SRRM1,CSTF2,CPSF4,EIF4A3,CSTF2T,UPF3B,ALYREF
REGULATION OF RAS BY GAPS%REACTOME DATABASE ID RELEASE 65%5658442	REGULATION OF RAS BY GAPS%REACTOME DATABASE ID RELEASE 65%5658442	Details	63	-0.473705093653225	-1.78017731983825	0.00323624595469256	0.0428382288709325	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,SPRED1,RASAL1,PSME1,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,RBX1,PSMD14,PSMB7
REGULATION OF ORNITHINE DECARBOXYLASE (ODC)%REACTOME%R-HSA-350562.4	REGULATION OF ORNITHINE DECARBOXYLASE (ODC)%REACTOME%R-HSA-350562.4	Details	47	-0.661674510551179	-2.34898399147503	0.00269541778975741	0.0423221988934333	0	2955	PSMA2,PSMB8,PSMA5,PSMD1,OAZ2,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,AZIN1,PSMA1,PSME4,PSMB6,PSME1,PSMB9,PSMB5,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,PSMD14,PSMB7
RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 65%9633012	RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 65%9633012	Details	96	-0.792381686374256	-3.18557487254298	0.00476190476190476	0.0452200850082847	0	1976	RPL22L1,RPS13,EIF2S3,RPL22,RPL15,RPL14,RPS23,RPL39L,EIF2S2,RPS27A,RPL4,RPL21,RPL5,RPS25,RPS18,EIF2AK4,RPS26,RPS24,RPSA,RPS12,RPL36AL,RPL12,RPS3A,RPL24,RPS20,RPL26,RPL7,RPL3,RPL30,RPS15A,RPS8,RPLP0,RPS7,RPL35A,RPL36A,RPL27,RPL34,RPL11,RPS4X,RPS3,RPL10A,RPS29,RPL19,RPS6,ATF4,RPS10,RPL23,RPL7A,RPL41,RPL27A,RPL10,RPL31,RPL13A,RPL32,RPL38,RPS2,RPS14,IMPACT,RPL35,RPL23A,RPL6,RPS9,RPL37,GCN1,RPS16,RPL39,RPL8,RPS27,RPS5,RPL37A,RPS21
CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME%R-HSA-69202.5	CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME%R-HSA-69202.5	Details	81	-0.512598047953171	-2.00861759316374	0.004149377593361	0.0440177183529879	0	2635	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,CKS1B,CCNE1,CCNA2,PSME3,PSMA3,PSMB1,MYC,CDK7,PSMA4,PSMD7,CDC25A,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,E2F5,MNAT1,PSMB6,PSME1,CCNH,LIN9,CCNE2,PSMB9,PSMB5,UBA52,PSMB2,PSME2,WEE1,PSMC6,SKP2,PSMC3,PSMD6,PSMB10
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME DATABASE ID RELEASE 65%72706	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME DATABASE ID RELEASE 65%72706	Details	107	-0.815324322687698	-3.31889910039777	0.00537634408602151	0.0471307282662357	0	1991	RPL22L1,EIF4B,RPS13,EIF2S3,RPL22,RPL15,EIF3H,RPL14,RPS23,RPL39L,EIF2S2,RPS27A,RPL4,RPL21,EIF4A1,EIF3A,RPL5,RPS25,RPS18,RPS26,RPS24,RPSA,RPS12,RPL36AL,RPL12,RPS3A,RPL24,RPS20,EIF3M,RPL26,RPL7,RPL3,RPL30,EIF3B,EIF3D,EIF3K,RPS15A,EIF3E,RPS8,RPLP0,RPS7,RPL35A,RPL36A,RPL27,RPL34,RPL11,EIF3L,RPS4X,RPS3,RPL10A,RPS29,EIF4H,RPL19,RPS6,RPS10,RPL23,RPL7A,RPL41,RPL27A,RPL10,RPL31,RPL13A,RPL32,RPL38,EIF1AX,RPS2,RPS14,RPL35,RPL23A,RPL6,RPS9,RPL37,EIF3C,EIF4E,RPS16,RPL39,RPL8,RPS27,RPS5,RPL37A,RPS21,EIF5B
PROCESSING OF CAPPED INTRONLESS PRE-MRNA%REACTOME%R-HSA-75067.4	PROCESSING OF CAPPED INTRONLESS PRE-MRNA%REACTOME%R-HSA-75067.4	Details	28	-0.570198103046187	-1.79883124134951	0.0040650406504065	0.0440177183529879	0	1420	SNRPF,SNRPD3,CPSF2,CPSF3,SNRPE,CSTF1,SNRPG,NUDT21,SNRPB,SLBP
TRNA PROCESSING%REACTOME%R-HSA-72306.8	TRNA PROCESSING%REACTOME%R-HSA-72306.8	Details	96	-0.571068715922907	-2.29584073335103	0.00476190476190476	0.0452200850082847	0	2802	NUP205,NUP35,PUS7,NUP88,RAN,NDC1,NUP107,RPP40,DUS2,NSUN2,TSEN15,NUP37,NUP54,NUP155,NUP43,NUP85,WDR4,ELAC2,NUP160,XPOT,TRMT10C,TRMT11,QTRT2,NUP50,NUP93,NUP188,RPP30,FAM98B,METTL1,RTCB,ALKBH8,TYW1,ADAT2,NUP133,TRMT5,CSTF2,PUS3,TRDMT1,POP5,CPSF4,ZBTB8OS,TRNT1,RPP38,TRMT61B,NUP153
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4	Details	64	-0.4364461959816	-1.64631565666695	0.00328947368421053	0.0428382288709325	0	2660	RPA3,RPS27A,POLE2,AQR,POLR2D,RPA2,CDK7,TCEA1,RFC2,RFC4,RFC3,RFC1,RPA1,MNAT1,ERCC8,PCNA,CUL4A,CCNH,POLD3,UBA52,GTF2H3,GTF2H2,POLR2H,RFC5
DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME DATABASE ID RELEASE 65%195253	DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME DATABASE ID RELEASE 65%195253	Details	79	-0.496201579556803	-1.92628805073566	0.00416666666666667	0.0440177183529879	0	2955	FRAT2,PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PPP2R1B,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,HDAC1,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PPP2R5A,TCF7L1,PSMB6,PSME1,PSMB9,TCF7L2,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,CTBP2,PSMC5,RBX1,PSMD14,PSMB7
PKR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 65%9833482	PKR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 65%9833482	Details	53	-0.484351385973505	-1.75195528734073	0.00291545189504373	0.0423221988934333	0	2008	NPM1,EIF2S3,EIF2S2,PPP2R1B,FANCB,DUS2,HERC5,PTPN2,TP53,SUMO1,PPP2R5A,FANCL,FANCA,ILF2,FANCM,CDK1,TRIM25
RESOLUTION OF AP SITES VIA THE MULTIPLE-NUCLEOTIDE PATCH REPLACEMENT PATHWAY%REACTOME%R-HSA-110373.4	RESOLUTION OF AP SITES VIA THE MULTIPLE-NUCLEOTIDE PATCH REPLACEMENT PATHWAY%REACTOME%R-HSA-110373.4	Details	24	-0.714430797446776	-2.14996547838357	0.00196850393700787	0.0423221988934333	0	1978	RPA3,POLE2,PARP1,RPA2,RFC2,APEX1,RFC4,RFC3,RFC1,RPA1,PCNA,FEN1,POLD3
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.5	Details	41	-0.701568543318132	-2.40461284772896	0.0025974025974026	0.0423221988934333	0	2859	RPA3,DNA2,BLM,RAD51AP1,BRCA2,WRN,CHEK1,EXO1,XRCC2,BRIP1,RPA2,RAD51,RMI2,SEM1,BRCA1,RFC2,MRE11,RFC4,RFC3,BARD1,PALB2,RPA1,NBN,RHNO1,RMI1,ATRIP,TOPBP1,RFC5,RBBP8,XRCC3
NUCLEOTIDE METABOLISM%REACTOME DATABASE ID RELEASE 65%15869	NUCLEOTIDE METABOLISM%REACTOME DATABASE ID RELEASE 65%15869	Details	80	-0.462592939338636	-1.80417515906836	0.004149377593361	0.0440177183529879	0	2143	IMPDH2,ATIC,TXN,ADSL,GART,HPRT1,NME2,PPAT,CAD,PAICS,CTPS1,UMPS,CTPS2,PNP,SAMHD1,AK2,APRT,NUDT5,PFAS,NME1,AK6,DHODH,RRM2,NUDT15,GMPS,UCK2,AK4,NME4,ADK,TK1,UPP1,NT5C
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701190	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701190	Details	39	-0.705664967688525	-2.39780607685578	0.00248756218905473	0.0423221988934333	0	2713	RPA3,DNA2,BLM,RAD51AP1,BRCA2,WRN,EXO1,XRCC2,BRIP1,RPA2,RAD51,RMI2,SEM1,BRCA1,RFC2,MRE11,RFC4,RFC3,BARD1,PALB2,RPA1,NBN,RHNO1,RMI1,ATRIP,TOPBP1,RFC5,RBBP8
MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.4	MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.4	Details	107	-0.585530942468695	-2.38349091783293	0.00537634408602151	0.0471307282662357	0	2775	ANAPC1,ERCC6L,RCC2,PPP1CC,CENPH,PPP2R1B,BUB1,ZWILCH,CENPK,KNTC1,NUP107,SKA1,NDC80,DSN1,BUB3,CENPE,NUP37,CENPU,CENPA,SPDL1,SPC25,MAD2L1,CENPN,SGO2,SGO1,NUP43,NUP85,ITGB3BP,CENPQ,NUP160,KNL1,ZW10,NUF2,KIF2C,PMF1,PLK1,KIF18A,CDCA8,CENPI,NSL1,ANAPC10,ZWINT,AURKB,PPP2R5A,RPS27,CDC23,CENPL,CENPO,ANAPC4,CDC26,BIRC5,CDC20,NUP133,CENPF,UBE2C,INCENP,BUB1B,CENPC,MAPRE1,XPO1,CENPM,ANAPC5,NDE1
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME%R-HSA-174113.5	SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME%R-HSA-174113.5	Details	52	-0.615963115940692	-2.21070613365662	0.00294985250737463	0.0423221988934333	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,FBXO5,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,PSME1,CDC20,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,PSMD14,PSMB7
AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME DATABASE ID RELEASE 65%174084	AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME DATABASE ID RELEASE 65%174084	Details	63	-0.609864728867465	-2.29186338303114	0.00323624595469256	0.0428382288709325	0	3162	ANAPC1,PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,ANAPC10,PSMA1,PSMB6,CDC23,ANAPC4,PSME1,CDC26,PSMB9,PSMB5,UBA52,PSMB2,UBE2C,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,ANAPC5,PSMC5,PSMD14,PSMB7,ANAPC15,UBE2D1,PSMD12
