NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
POSITIVE REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051345	POSITIVE REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051345	Details	283	-0.294886841332834	-1.29394017189851	0.00925925925925926	0.0476082142748809	0	2067	EPHA1,NODAL,LCK,CHP2,PYCARD,SYK,PMAIP1,ARHGEF16,NLRP12,NLRP2,EGLN3,FGFR1,FLT1,F2RL1,PRKCD,RIPK2,PRELID1,ARHGEF10,FERMT2,RSU1,THY1,ARHGAP11A,LYN,WRN,MYC,SIRT1,RPS3,RACK1,PDCD2,ARHGAP42,ECT2,RHOG,PHB2,RHOA,RALBP1,CASP8,HSPD1,SNX9,HSPE1,ITGA6,ITGB1,VCP,STAT3,BAK1,PERP,PCNA,NET1,FADD,CAV2,REST,SOX7,BOK,PTPA,RASGRP4,AIFM1,DDX11,NOD1,MBP,ARHGAP11B
NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408	NEGATIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022408	Details	106	-0.399484597245104	-1.55781663386104	0.00376647834274953	0.0273047933438586	0	2789	EPCAM,CD9,MAD2L2,PODXL,FXYD5,SH2B3,HLA-DRB1,PRKCD,ASS1,CXCL12,TMX1,GTPBP4,TRPV4,METTL3,ZC3H12A,SPINT2,GLMN,CEBPB,SERPINE2,ZBTB7B,SDC4,SMAD7,MBP,PTPN2,HLA-G,IHH,KLF4,YTHDF2,MDK,TGFB1,HMGB1,HLA-E
POSITIVE REGULATION OF PROTEIN METABOLIC PROCESS%GOBP%GO:0051247	POSITIVE REGULATION OF PROTEIN METABOLIC PROCESS%GOBP%GO:0051247	Details	875	-0.259951040856656	-1.23948014835649	0.0099009900990099	0.0495900968759345	0	2063	NODAL,LCK,PYCARD,TNFSF11,LIN28A,SORL1,CAV1,TRIM6,EIF5A,ARHGEF5,GNL3,NPM1,SYK,PABPC1,PMAIP1,TNFRSF11A,CARD10,HPN,NLRP12,MAD2L2,NAT10,NLRP2,EGLN3,PACSIN3,CDCA2,SH2D3A,FGFR1,EIF2AK4,CD74,PPIA,CTSC,C1QBP,HLA-DRB1,CNBP,FLT1,CLN6,TP53,EIF3D,FAM20A,RPUSD4,PRKCD,RIPK2,PRELID1,MMP9,IQGAP1,SAE1,XRCC6,FERMT2,TXN,YBX3,FXR1,FGF2,RARRES2,PDGFA,XRCC5,THBS4,RPL5,PIK3R5,MYH9,LYN,MAP3K4,EIF6,MPV17L2,MYC,RPL26,PDCD10,INAVA,RPS2,MRPS27,TOPORS,SIRT1,RPS3,TMX1,RACK1,LARP1B,DCUN1D5,PDCD2,ENO1,IGF2BP1,KIF14,MRE11,DAZL,RPS4X,ECT2,PARP9,PARP14,IL34,PHB2,CDC14B,RHOA,BAG2,METTL8,RALBP1,FGFR4,PLCG2,CASP8,HSPD1,METTL3,MAP2K3,NEDD4,C3,TRABD2A,CD44,CNOT9,PRMT1,SNX9,ZC3H12A,HSPE1,PLK1,OAZ2,DTL,PTBP1,VCP,ERP29,CENPE,SNX33,PSRC1,FOXO1,METTL5,STAT3,BAK1,ERBB2,EZR,SH3D19,EIF3E,BARD1,MSN,SPRY2,PRKDC,EIF4G1,SFRP2,TRMT10C,CDC20,FANCI,HNRNPD,APLNR,PERP,MAP2K1,PPP2R5A,FADD,REST,SOX7,TPX2,SSB,SYNCRIP,BOK,PTPA,TEK,KDR,ATG10,TCF7L2,AIFM1,PYM1,EIF4A3,TNFRSF1B,SMAD7,CDK2AP1,NOD1,MBP
NEGATIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032102	NEGATIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032102	Details	245	-0.299221915047809	-1.28711354102214	0.00584795321637427	0.0345701038534818	0	2584	NMI,SMPDL3B,LYAR,SYK,CD9,NLRP12,CD109,SH2B3,C1QBP,HLA-DRB1,PLAU,MICB,PARP1,PRKCD,TRIM65,FXR1,FGF2,PDGFA,SEMA6A,LYN,SERPINB9,SAMHD1,TMX1,ATG5,HLA-A,PARP14,DDT,METTL3,CERS2,TYRO3,MFHAS1,STAT3,LPCAT3,MYOZ1,AURKB,SERPINE2,HLA-B,TTLL12,PPM1B,PIM1,RNF26,TEK,GRID2,TNFRSF1B,OAS3,AIF1,PTPN2,HLA-G,APOE,HCK,PHLDB2,GATA3,PADI2,SLC39A8,KLF4,GSTP1,IFI16,YTHDF2,IRAK3,TRIM21,MDK,SFN
NEGATIVE REGULATION OF PROGRAMMED CELL DEATH%GOBP%GO:0043069	NEGATIVE REGULATION OF PROGRAMMED CELL DEATH%GOBP%GO:0043069	Details	541	-0.2793000399686	-1.28821519779436	0.0050251256281407	0.0319632610876062	0	2322	PIM2,CAV1,NPM1,HPN,TXNDC5,SLC25A5,IL27RA,NME2,DDIAS,TERT,MSH2,CD74,PPIA,TP53,PRKCD,PRELID1,TXNDC12,MMP9,PA2G4,PTRH2,ERBB3,YBX3,PTMA,SET,CXCL12,BCL2L12,KRT18,ACAA2,BFAR,TRAP1,SERPINB9,PPT1,SLC7A11,SIX4,DFFA,NAA15,MYC,RPS3A,PDCD10,MET,XBP1,ATF4,SIRT1,TNIP2,ATG5,RACK1,STIL,MAD2L1,ENO1,KIF14,MRE11,RNF144B,HSPA9,PLA2G3,PHB2,PSME3,DNAJB6,VDAC1,FXN,HDAC1,CASP8,HSPD1,PROK2,CD44,TYRO3,ZC3H12A,PLK1,HYOU1,ITGA6,ITGB1,BRCA1,FOXO1,TJP1,BAK1,ERBB2,SNAI1,RPS6KA1,SHC1,RPL10,FOXQ1,BARD1,KANK2,AURKB,SPRY2,PRKDC,SFRP2,GCLC,FHL2,FAIM,URI1,AR,FADD,PYCR1,PIM1,GATA4,TRIAP1,CDK1,PDPN,TEK,KDR,TCF7L2,RTKN2,HSPA5,CRLF1,ANXA5,BAG4,BIRC5,HCK,GLO1,CAAP1,PPIF,DNAJA3,MGMT,HMOX1,GATA3,PSMC5
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900	Details	115	-0.381355622534216	-1.49214322794875	0.00393700787401575	0.0278026270338255	0	2860	LCK,F11R,CXCL5,TNFSF11,SYK,TNFRSF11A,CXCL6,CXCL3,PPIA,FLT1,F2RL1,MYH9,LYN,CD177,PIK3CD,ITGA6,ITGB1,MSN,PPIB,HCK,GATA3,AIMP1,KIT,GCNT1,XG,MDK,CH25H,HSD3B7,HMGB1,YES1,CXCL2,ICAM1
NEGATIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034249	NEGATIVE REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034249	Details	119	-0.359570927766083	-1.40722100982114	0.00831600831600832	0.0439830667294863	0	2145	GRB7,LIN28A,SORL1,TRIM71,PUS7,IFRD2,SERBP1,EIF2AK4,CNOT1,NCL,IGF2BP3,EIF6,EIF4EBP1,ATF4,RPS3,RACK1,IGF2BP1,GAPDH,RPL13A,CNOT9,MRPL13,SHMT1,EIF3E,EIF4G1,LIMD1,SYNCRIP,CALR,PAIP2B,MALSU1,EIF4A3,APOE,LARP1
PLATELET AGGREGATION%GOBP%GO:0070527	PLATELET AGGREGATION%GOBP%GO:0070527	Details	29	-0.585746921665031	-1.75507796118019	0.00284900284900285	0.0240765171503958	0	2694	METAP1,PPIA,VCL,MYH9,ACTN1,MYL12A,MYL9,TYRO3,PIK3CB,CLIC1,RAP2B,FLNA,TLN1
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	Details	34	-0.538913901844509	-1.68722903005361	0.00575539568345324	0.0342486958300658	0	1078	CXCL5,CXCL6,CXCL3,RARRES2,WFDC2,RPL30,HLA-A,GAPDH
IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0016064	Details	21	-0.675527212699255	-1.88811327209915	0.00542005420054201	0.0329698607787497	0	1298	MAD2L2,MSH2,CD74,MSH6,EXOSC3,HSPD1,RNF168
CARBOHYDRATE DERIVATIVE CATABOLIC PROCESS%GOBP%GO:1901136	CARBOHYDRATE DERIVATIVE CATABOLIC PROCESS%GOBP%GO:1901136	Details	144	-0.343443923753282	-1.3865861979715	0.00656455142231947	0.0379288595242641	0	2650	LDHA,PGAM1,PNP,HPRT1,UNG,APOBEC3C,FGF2,PGK1,PKLR,NUDT15,MTAP,NUDT4,SAMHD1,UPP1,ENO1,GAPDH,FUCA2,SUCLG2,ADA2,ADPGK,SUMF1,M6PR,CD44,GM2A,GLA,NT5C,HK2,PGM1,DERA,TPI1,ALDOC,HPSE,ADA,APOBEC3G,HEXB,ALDH1A1,NTHL1,ALDOA,GUSB,EDEM2,DCTPP1,FBXO2,GNPDA1,PFKP,DUT,TGFB1,NUDT1
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	Details	22	-0.622870993151655	-1.75138801734529	0.00679347826086957	0.0382519387968979	0	1347	CXCL5,CXCL6,CXCL3,SH2B3,CXCL12,LYN,RBM15
NEGATIVE REGULATION OF WOUND HEALING%GOBP%GO:0061045	NEGATIVE REGULATION OF WOUND HEALING%GOBP%GO:0061045	Details	38	-0.525643876427234	-1.6900506688773	0.00571428571428571	0.0340686474019807	0	2185	CD9,CD109,SH2B3,PLAU,PRKCD,FGF2,PDGFA,TMX1,MYOZ1,SERPINE2,APOE,PHLDB2
POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370	POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370	Details	48	-0.481781330603002	-1.62213406218421	0.00585651537335286	0.0345725152725564	0	2134	GAL,TNFSF11,CAV1,TNFRSF11A,PRKCD,PRELID1,SIRT1,LDLRAP1,LPCAT3,SPP1,TRIAP1,DBI,APOE
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0019886	Details	17	-0.698030422293844	-1.83212340981673	0.0040650406504065	0.027943827476465	0	2557	HLA-DRB1,CTSV,HLA-DRA,HLA-DPB1,HLA-DRB5,HLA-DPA1,IFI30,DNM2
REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	Details	96	-0.398607036730802	-1.51906283509322	0.00375234521575985	0.0272337841208559	0	1793	CAV1,FERMT1,CD9,CD109,SH2B3,PLAU,F2RL1,PRKCD,VIL1,FERMT2,FGF2,PDGFA,XBP1,OCLN,TMX1,STK24,CERS2,ITGB1,STAT3,ARFGEF1,MYOZ1,HPSE,SERPINE2,TNFRSF12A,TMEM97
PROTEIN FOLDING%GOBP%GO:0006457	PROTEIN FOLDING%GOBP%GO:0006457	Details	150	-0.383674285087335	-1.56262658610337	0.00218340611353712	0.0217364207960557	0	3229	TXNDC5,FKBP5,PPIA,PDIA5,DNAJC2,PPIH,TRAP1,DFFA,NUDCD2,PDIA3,HSPA9,DNAJB6,FUT10,BAG2,HSPD1,HSPE1,CCT8,ERP29,CRTAP,CCT5,CCT4,DNAJC21,PDIA6,CCT7,PDIA4,CCT6A,PPIB,PFDN4,CALR,TTC1,HSPA5,BAG4,CHCHD4,PPIF,FKBP1A,MESD,DNAJA2,HSP90AB1,HSPA4,PFDN6,HSP90B1,SDF2L1,PEX19,DNAJC19,TTC4,ARL2,HSPA14,PDCL3,PTGES3,TBCE,PPIC,DNAJC10,ZPR1,CCT3,P4HB,CCT2
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	Details	16	-0.721034519011267	-1.86404450360701	0.00272479564032698	0.0240765171503958	0	2975	GSTO1,HNRNPA1,ZC3H12A,VCP,PPIF,SLC38A2,MAPK13,DAXX,RNF4,DDX3X
MULTICELLULAR ORGANISMAL-LEVEL HOMEOSTASIS%GOBP%GO:0048871	MULTICELLULAR ORGANISMAL-LEVEL HOMEOSTASIS%GOBP%GO:0048871	Details	242	-0.299160570456959	-1.2877328975105	0.00579710144927536	0.0344642072902943	0	2143	SCNN1A,F11R,SCNN1G,TJP2,SORL1,LYAR,PMAIP1,TNFRSF11A,SLC1A5,CDH3,SLC25A5,SH2B3,GCNT2,ACP5,MYO5B,VCL,LYN,RPS24,INAVA,SIRT1,OCLN,HSPA9,RPS14,TRPV4,NEMP1,SUV39H1,LAMC1,ITGB1,HAS2,FOXO1,MFHAS1,TJP1,STAT3,OMA1,LPCAT3,BARD1,EIF4G1,PERP,FADD,LSR,MBP,IQCB1,SLC11A2,PTPN2,ALDH1A1
REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001817	REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001817	Details	466	-0.301117347210852	-1.37186039369037	0.00440528634361234	0.0289292758004166	0	2524	NODAL,TNFRSF8,RNF125,CARD11,PYCARD,SORL1,TRIM6,GSDMD,SYK,ZC3HAV1,NLRP12,RNF135,NLRP2,PNP,G3BP1,CD74,LAPTM4B,C1QBP,HLA-DRB1,F2RL1,RIPK2,LITAF,LGR4,TRIM65,CD55,KPNA2,IGF2BP3,NLRP7,DHX33,FXR1,BMPR1A,S100A13,LYN,SERPINB1,INAVA,XBP1,ATF4,SIRT1,RPS3,ATG5,HLA-A,IGF2BP1,GAPDH,DDT,SLC7A5,PLCG2,HLA-DPB1,CASP8,HSPD1,PIK3CD,C3,ZC3H12A,ZNF134,BST2,POMC,BRCA1,POLA1,STAT3,GLMN,EZR,POLR3D,HPSE,CEBPB,IL12RB2,BCL6B,CYBA,STOML2,FADD,HLA-B,PPM1B,BTN3A2,GATA4,IRF3,RNF26,HILPDA,TMEM106A,ZBTB7B,TNFRSF1B,SMAD7,OAS3,NOD1,MBP,AIF1,HLA-G,HLA-DPA1,HMOX1,GATA3,MAPK13,ZBTB39,KLF4,GSTP1,HSP90AB1,IFI16,KIT,IFIH1,IL18,IRAK3,TRIM21,PRKCQ,FN1
POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	Details	102	-0.40374352137028	-1.56292604865064	0.0018796992481203	0.0217364207960557	0	2427	APELA,EPHA1,NODAL,FLT1,ADM2,FGF2,XBP1,SIRT1,FUT1,ETS1,PIK3CD,ZC3H12A,ITGB1,BRCA1,HK2,TJP1,ANXA3,SFRP2,APLNR,GATA4,TEK,KDR,SP1,HMOX1,KLF4,CTSH
DNA REPLICATION CHECKPOINT SIGNALING%GOBP%GO:0000076	DNA REPLICATION CHECKPOINT SIGNALING%GOBP%GO:0000076	Details	18	-0.640595507761142	-1.71247990800406	0.00805369127516779	0.0429575818398499	0	2481	CDC6,ORC1,TIPIN,TICRR,DNA2,CDT1,NAE1,CLSPN,CDC45,TIMELESS
HEMOPOIESIS%GOBP%GO:0030097	HEMOPOIESIS%GOBP%GO:0030097	Details	303	-0.291839282577957	-1.28053695260581	0.00645161290322581	0.0375029868578256	0	2794	LCK,USP44,TNFSF11,CR2,LYAR,TNFRSF11A,SLC1A5,SLC25A5,MSH2,SH2B3,CD74,HLA-DRB1,TP53,F2RL1,PARP1,TPD52,MMP9,NRROS,SOX13,MYH9,LYN,ACTN1,MIXL1,ATF4,MELK,SIRT1,KAT7,HSPA9,RPS14,FUT10,PLCG2,NEMP1,CASP8,HHEX,PIK3CD,ITGB1,ASH2L,TPM4,MFHAS1,STAT3,FST,PIR,CEBPB,SFRP2,CASP10,FADD,TEK,KDR,RASGRP4,RTKN2,ZBTB7B,PTPN2,NHEJ1,GLO1,GATA3,HSCB,KLF4,ARMC6,IFI16,KIT,YTHDF2,CD79B,ARIH2,NBEAL2,TGFB1,FLNA,FLVCR1,HMGB1,CD164,BATF2,CASP9,TLR2
RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332	RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332	Details	22	-0.602597963393929	-1.69438433314207	0.00679347826086957	0.0382519387968979	0	885	TP53,XRCC6,XRCC5,FANCD2,WRN,MYC,RPL26
EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030855	EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030855	Details	262	-0.308557324179654	-1.34276996933866	0.00583090379008746	0.0345701038534818	0	2017	GRHL2,OVOL2,F11R,ST14,TJP2,RAB25,PCK2,IRF6,PODXL,CDH3,MYO1E,F2RL1,MARVELD2,IQGAP1,PTER,VIL1,KRT7,FOXI3,PGK1,STC1,FZD7,MET,ATF4,KRT19,CLIC4,RHOA,VDAC1,POU2F3,HDAC1,PLK4,PLS1,SOX17,ANXA7,GLI1,ZDHHC7,TJP1,TAGLN,EZR,ALDOC,MSN,AKR1C3,CEP152,E2F8,HEY2,PCNA,GATA4,RAB13,CDK1,PDPN,KDR,DSP,CBR1,CPT1A
POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481	POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481	Details	55	-0.448621953751003	-1.56776329438251	0.00744047619047619	0.0402683702791461	0	3077	ZC3HAV1,RNF135,G3BP1,RIPK2,TRIM65,KPNA2,DHX33,GAPDH,HSPD1,POLR3D,IRF3,OAS3,IFIH1,TRIM56,TLR2,IRAK1,DDX3X,ISG15,STAT1
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868	Details	28	-0.567010941436238	-1.68544614130638	0.00568990042674253	0.0340526166626212	0	1358	CXCL5,CXCL6,CXCL3,SH2B3,CXCL12,LYN,RHOA,RBM15,ZC3H12A
POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954	POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954	Details	63	-0.435218489224381	-1.57295441355392	0.00461538461538462	0.0299023577042153	0	2134	GAL,TNFSF11,CAV1,TNFRSF11A,PLIN2,PRKCD,PRELID1,SIRT1,C3,ZC3H12A,LDLRAP1,LPCAT3,SPP1,TRIAP1,HILPDA,DBI,APOE
POSITIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2001056	POSITIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2001056	Details	99	-0.402031706021285	-1.53947342046043	0.00381679389312977	0.0274898741105638	0	2055	NODAL,LCK,PYCARD,SYK,PMAIP1,NLRP12,NLRP2,EGLN3,RIPK2,MYC,SIRT1,RPS3,RACK1,PDCD2,CASP8,HSPD1,HSPE1,VCP,BAK1,PERP,FADD,REST,SOX7,BOK,AIFM1,NOD1
OSSIFICATION%GOBP%GO:0001503	OSSIFICATION%GOBP%GO:0001503	Details	118	-0.446974308594356	-1.74623776825919	0.00204918032786885	0.0217364207960557	0	2103	CER1,DDX21,TNFRSF11A,RSL1D1,HSD17B4,RRAS2,ALPL,FBL,OSTF1,LGR4,ATF4,SND1,RRBP1,GTPBP4,RHOA,MYBBP1A,HSPE1,ENPP1,TPM4,GLI1,SNAI1,RBMX,SPP1,LIMD1,SYNCRIP,SOX2,HNRNPC,ALYREF
REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886	REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002886	Details	26	-0.556712183465872	-1.62867346223547	0.00821917808219178	0.0436917866215072	0	1137	SYK,VAMP8,F2RL1,LYN,CD177,PLA2G3,STXBP2
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	Details	28	-0.567010941436238	-1.68544614130638	0.00568990042674253	0.0340526166626212	0	1358	CXCL5,CXCL6,CXCL3,SH2B3,CXCL12,LYN,RHOA,RBM15,ZC3H12A
REGULATION OF CELL FATE COMMITMENT%GOBP%GO:0010453	REGULATION OF CELL FATE COMMITMENT%GOBP%GO:0010453	Details	24	-0.628559214945156	-1.81717958190826	0.00133868808567604	0.0217364207960557	0	1435	ESRP1,GDF3,MTA3,RBBP7,FGF2,FZD7,HDAC1,SOX17
RESPONSE TO CYTOKINE%GOBP%GO:0034097	RESPONSE TO CYTOKINE%GOBP%GO:0034097	Details	359	-0.297619936482701	-1.32892903563195	0.00366300366300366	0.0268335320844072	0	3134	FOXH1,CXCL5,PYCARD,TNFSF11,TRIM6,EIF5A,SYK,TNFRSF11A,CXCL6,NLRP12,IFITM1,IL27RA,CXCL3,TIMP4,MT1X,PLSCR1,SH2B3,CD74,TP53,SHMT2,NLRP7,SHPK,YBX3,TRAF5,CXCL12,USP10,LYN,IFITM2,XBP1,TXNDC17,SIRT1,TNIP2,RPS3,TMEM102,GAPDH,IL34,DDOST,RHOA,MX2,RPL13A,CASP8,RBM15,ZC3H12A,IL20RA,HAS2,BST2,LDLRAP1,BRCA1,OSMR,STAT3,RBMX,IL12RB2,GCH1,PIM1,ACTN4,MT2A,SYNCRIP,TNFRSF1B,AIF1,CRLF1,ANKRD1,BAG4,HCK,HLA-DPA1,STAT6,IFITM3,GATA3,MAPK13,SMPD4,IFI16,KIT,IL17RC,IL18,IRAK3,TRIM21,MAPKAPK3,CH25H,SLC26A6,HIF1A,TRIM56,TLR2,PTGIS,ZFAND6,CXCL2,SFRP1,MCL1,IRAK1,MME,NFKB2,UBE2K,UBD,AQP4,LIMS1,DAPK1,ISG15,NKX3-1,STAT1,TRAF2,CXCR2,NFKBIA,SMAD4
NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348	NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348	Details	152	-0.381616656291109	-1.55132206693705	0.00217864923747277	0.0217364207960557	0	2803	NMI,SMPDL3B,LYAR,SYK,NLRP12,C1QBP,HLA-DRB1,MICB,PARP1,PRKCD,TRIM65,FXR1,LYN,SERPINB9,SAMHD1,ATG5,HLA-A,PARP14,METTL3,TYRO3,MFHAS1,STAT3,LPCAT3,AURKB,HLA-B,TTLL12,PPM1B,PIM1,RNF26,TEK,TNFRSF1B,OAS3,PTPN2,HLA-G,APOE,HCK,GATA3,SLC39A8,KLF4,GSTP1,IFI16,YTHDF2,IRAK3,TRIM21,MDK,SFN,TGFB1,HLA-E,PTGIS,YES1
REGULATION OF BLOOD PRESSURE%GOBP%GO:0008217	REGULATION OF BLOOD PRESSURE%GOBP%GO:0008217	Details	74	-0.408812786590032	-1.50758981686155	0.00509337860780985	0.0322016423966065	0	3042	SCNN1A,SCNN1G,ACSM3,F2RL1,PLCB3,ADM2,TPM1,ADM,CTSZ,POMC,NPR1,GCH1,KLK1,AGTRAP,GLP1R,RNLS,TNNI3,ACE2,SCPEP1,RAMP2,SGK1,ECE1,TAC3
REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596	REGULATION OF VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046596	Details	33	-0.559408589947178	-1.74103210574664	0.00283687943262411	0.0240765171503958	0	2732	TMPRSS2,TRIM6,TRIM34,IFITM1,CD74,HLA-DRB1,IFITM2,TRIM22,TRIM25,LGALS1,LY6E,IFITM3,GSN,TRIM21,CH25H,HMGB1
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002504	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE OR POLYSACCHARIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002504	Details	18	-0.681548501934938	-1.82195800899845	0.00536912751677852	0.0328212098834816	0	2557	HLA-DRB1,CTSV,HLA-DRA,HLA-DPB1,HLA-DRB5,HLA-DPA1,IFI30,DNM2
REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856	REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856	Details	90	-0.389346245905731	-1.47572551844253	0.00731261425959781	0.0397133151572275	0	763	ESRP1,GDF3,F11R,KDF1,CAV1,ETV4,NME2,MMP9,FGF2,VCL
PYRIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0019362	PYRIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0019362	Details	85	-0.396846971844272	-1.49128608121152	0.00723327305605787	0.0394902375201288	0	1902	LDHA,PGAM1,TKT,SHPK,TALDO1,PGK1,PKLR,ENO1,GAPDH,PARP9,ADPGK,IDH1,NMRK2,VCP,NOCT,NAMPT,MDH1,HK2,PGM1,DERA,TPI1,ALDOC,HAAO,RPE,GPD2
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	Details	24	-0.571814321371863	-1.65312875021703	0.00937081659973226	0.0478681746241816	0	2789	HLA-DRB1,CTSV,HLA-DRA,HLA-A,HLA-DPB1,HLA-DRB5,HLA-DPA1,IFI30,DNM2,HLA-E
GLYCOLYTIC PROCESS%GOBP%GO:0006096	GLYCOLYTIC PROCESS%GOBP%GO:0006096	Details	29	-0.52944802791888	-1.58638915719668	0.00854700854700855	0.0449021921825269	0	1665	LDHA,PGAM1,PGK1,PKLR,ENO1,GAPDH,ADPGK,HK2,PGM1,TPI1,ALDOC
POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600	POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600	Details	48	-0.462030061787054	-1.55563251079034	0.00878477306002928	0.0455749040389833	0	2262	GDF3,MEDAG,SOX13,RARRES2,XBP1,ZC3H12A,NOCT,CEBPB,SFRP2,PIM1,CARM1,TMEM64,ZBTB7B,ASXL2,RREB1
RESPONSE TO BACTERIUM%GOBP%GO:0009617	RESPONSE TO BACTERIUM%GOBP%GO:0009617	Details	213	-0.317994847689587	-1.35914048160617	0.00527704485488127	0.0328212098834816	0	2519	CXCL5,PYCARD,CAV1,TRIM6,GSDMD,SYK,TNFRSF11A,CXCL6,CXCL3,HLA-DRB1,PRKCD,RIPK2,MMP9,VIL1,NLRP7,SHPK,RARRES2,LYN,WFDC2,INAVA,XBP1,RPL30,TNIP2,HLA-A,FUCA2,RHOA,S100A14,PLCG2,ZC3H12A,NOCT,LIAS,ANXA3,SHC1,CEBPB,PALM3,HLA-B,GCH1,HMGB2,RPL39,TNFRSF1B,OAS3,NOD1,ANKRD1,HCK,NFKBIB,GSTP1,CPS1,IL18,IRAK3,MAPKAPK3,RNF213
