NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
REGULATION OF POSTSYNAPTIC MEMBRANE POTENTIAL%GOBP%GO:0060078	REGULATION OF POSTSYNAPTIC MEMBRANE POTENTIAL%GOBP%GO:0060078	Details	26	0.618255089932559	1.68472987934143	0.00314465408805031	0.0245533138956191	0	14571	NLGN3,MAPK8IP2,MPP2,AKT1,GABRA3,NPFF,CHRNA4,MEF2C,GABRA2,GABRG2,GSK3B,GSK3A,GRIN1,DRD2,GABRA4
ORGANELLE FUSION%GOBP%GO:0048284	ORGANELLE FUSION%GOBP%GO:0048284	Details	105	0.426286398678778	1.4824284218954	0.00746775288526816	0.0403464308207517	0	14715	SYT11,PRRT2,UVRAG,VAMP2,USP30,VPS16,SNAP29,STX12,SNAP25,STX1B,CHMP3,CHMP4B,PLD6,MIEF2,SYT4,STX1A,STXBP1,VPS41,PLEKHM1,VPS11,SNCA,ANKFY1,CHMP6,VPS39,VPS8,CHMP5,CHMP1A,VPS4A,STX5,RAB7A,STX2,ATP13A2,SYT7,STX7,MIEF1,CHMP7,CLN3,VTI1A,GDAP1
CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	Details	245	0.544785617951055	2.08673427753869	0.000602409638554217	0.0217364207960557	0	14786	MAP1A,CTNND2,APLP1,CYFIP2,MAP6,SEMA4F,EFNB3,ARHGEF25,DPYSL5,APBB1,NLGN3,SLITRK5,SZT2,SLITRK1,PAK3,NEO1,MAP2,DCC,CDK5,DIP2A,ULK2,EPHA10,DLG4,CELSR2,EFNB2,FEZ1,EPHA3,PLXNA3,CTNNA2,EPHB3,SHANK1,RELN,IGSF9,MAPK8IP2,PTPRO,MAP1B,EPHA4,NCAM1,ROBO2,SLIT2,EFNA3,RAB3A,SHANK3,MYCBP2,VANGL2,TRIO,NRP2,NRXN3,WNT7A,FYN,CDK5R1,STXBP1,UNK,KALRN,BAIAP2,BRSK2,EFNB1,MEF2C,ARHGAP35,PALLD,CNTN4,SLITRK3,PLXNA4,NFASC,DSCAML1,BRSK1,CDK5R2,ADGRB1,SLIT1,SLC9A6,EPHB1,PDZD7,EPHA5,PTPRM,ATL1,DSCAM,SEMA6C,WHRN,EPHB2,TRIM46,LGI1,PAFAH1B1,TUBB3,CHRNB2,TAOK2,KIF5C,SPTBN4,SHTN1,GAP43,L1CAM,NRXN1,NRCAM,SEMA3C,SEMA6D,SEMA4G,DOCK7,NELL2,PLPPR4,KIF5A,RB1,MEF2A,ANK3,PPP3CB,OPHN1,UNC5A,KLF7,SEMA3B,USP33,LHX9,FZD3,CELSR3,SLITRK6,ZDHHC17,SLITRK4,SEMA6B,BOC,POTEF,DRD2,NTN4,PHACTR1,CNTN2,MINK1,ARC,UNC5C,SLIT3,NRP1,KIF5B,C12orf57,WNT7B,WNT5A,DRAXIN
VIRION ASSEMBLY%GOBP%GO:0019068	VIRION ASSEMBLY%GOBP%GO:0019068	Details	34	0.565255648798477	1.64841385054072	0.0053557765876052	0.0328212098834816	0	14592	MVB12B,TBC1D20,VPS37D,CHMP3,CHMP4B,VPS28,LRSAM1,CHMP6,CHMP5,CHMP1A,VPS4A,VPS37B,CHMP7,TSG101
NEGATIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010507	NEGATIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010507	Details	69	0.586556097735008	1.92666547714929	0.000719424460431655	0.0217364207960557	0	14746	HDAC6,SIRT2,RRAGB,WASHC1,KLHL22,CLEC16A,FEZ1,RRAGD,NRBP2,FOXK1,WDR6,PINK1,AKT1,GOLGA2,RRAGA,TSC2,FOXK2,TBC1D14,SNCA,RUBCN,TSC1,RPTOR,LZTS1,CPTP,UBQLN4,BCL2,EIF4G2,EIF4G3,TAB3,VHL
NEURON PROJECTION MORPHOGENESIS%GOBP%GO:0048812	NEURON PROJECTION MORPHOGENESIS%GOBP%GO:0048812	Details	288	0.522755560628266	2.02890651795035	0.000593824228028504	0.0217364207960557	0	14786	MAP1A,CTNND2,APLP1,CYFIP2,MAP6,SEMA4F,EFNB3,ARHGEF25,DPYSL5,ATP9A,APBB1,NLGN3,SLITRK5,NYAP1,DBNL,SZT2,GPM6A,SLITRK1,PAK3,GAS7,NEO1,MAP2,DCC,CDK5,DIP2A,ULK2,EPHA10,DLG4,CELSR2,EFNB2,FEZ1,EPHA3,PLXNA3,CTNNA2,MYO16,EPHB3,SHANK1,RELN,IGSF9,MAPK8IP2,PTPRO,NRN1,MAP1B,EPHA4,TAOK3,NCAM1,ROBO2,SLIT2,EFNA3,RAB3A,SHANK3,MYCBP2,VANGL2,TRIO,NRP2,NRXN3,WNT7A,FYN,DAB2IP,CDK5R1,STXBP1,KALRN,BAIAP2,BRSK2,EFNB1,DTNBP1,ARHGAP35,PALLD,CNTN4,SLITRK3,PLXNA4,NFASC,DSCAML1,BRSK1,CDK5R2,CNTNAP2,ADGRB1,SLIT1,SLC9A6,EPHB1,FLRT1,EPHA5,PTPRM,ATL1,EPB41L3,DSCAM,SEMA6C,EPHB2,TRIM46,LGI1,PAFAH1B1,TUBB3,CHRNB2,TAOK2,KIF5C,SPTBN4,SHTN1,GAP43,L1CAM,NRXN1,TNIK,ZNF335,NRCAM,CNTNAP1,SEMA3C,SEMA6D,DCLK1,SEMA4G,TMEM108,DOCK7,NELL2,PLPPR4,PLXNB1,KIF5A,MEF2A,ANK3,PPP3CB,OPHN1,UNC5A,KLF7,ATP7A,SEMA3B,SH3GL2,USP33,LHX9,FZD3,CELSR3,SLITRK6,ZDHHC17,SLITRK4,SEMA6B,BOC,CPNE1,POTEF,DRD2,NTN4,PHACTR1,CNTN2,FLRT3,ALS2,MINK1,SPAG6,ARC,UNC5C,SLIT3,LRP2,NRP1,KIF5B,MAP4K4,C12orf57,WNT7B,WNT5A,DRAXIN
NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	Details	62	0.632618798344173	2.03998849254674	0.000745156482861401	0.0217364207960557	0	14715	SYT11,PRRT2,VAMP2,CDK5,DNAJC5,SNAP29,SNAP25,NRXN2,STX1B,SYT5,RAB3A,BEST1,LIN7B,SYNJ1,RIMS1,SYT4,STX1A,SNPH,STXBP1,SYT1,PTPRN2,BRSK1,SNCA,SNAPIN,CPLX2,CPLX1,SYN1,NRXN1,PCLO,PDZD11,PIP5K1C,SYT10,SLC32A1,STX2,SYT7,RIMS3,BLOC1S6,SYN2,PPFIA3
ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333	ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333	Details	62	0.560235880655834	1.80657728262434	0.000745156482861401	0.0217364207960557	0	14736	CACNG4,GPRASP1,LYST,VPS16,CLEC16A,PXK,RHOB,CHMP3,CACNG8,CACNG7,CHMP4B,BIN1,VPS41,VPS11,SNAPIN,UBXN6,CHMP6,CACNG2,TRAK1,VPS39,CHMP5,HOOK3,CHMP1A,VPS4A,RAB7A,MGRN1,CHMP7,TSG101
NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345	NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345	Details	114	0.489073492910212	1.71786212268647	0.000668896321070234	0.0217364207960557	0	14686	SEMA4F,EFNB3,DPYSL5,GDI1,ADCY6,ARPIN,TBC1D30,MAP2,DCC,EVL,TESK1,ULK2,EFNB2,STMN2,STX1B,PTPRO,CBFA2T2,EPHA4,EVI5L,AKT1,SLIT2,RTN4RL1,RUFY3,CDK10,GORASP1,FYN,PTPRS,RAP1GAP,SEMA6C,TRIM46,RAPGEF2,CRMP1,SEMA3C,SEMA6D,GSK3B,SEMA4G,GSK3A,DIP2B,TRIM32,TCHP,SEMA3B,BCL11A,PRNP,NGEF,CCP110,RTN4,SEMA6B,PFN2,ODF2L,FGF13
BRAIN DEVELOPMENT%GOBP%GO:0007420	BRAIN DEVELOPMENT%GOBP%GO:0007420	Details	339	0.420839428972361	1.64836197564635	0.000588581518540318	0.0217364207960557	0	14759	APLP1,NCOA6,SIRT2,ADGRG1,ARNT2,SZT2,ATXN1,AMIGO1,MDGA1,RTN1,SOX1,PLXNA3,CTNNA2,MYO16,EPHB3,RELN,FAT4,SHROOM2,ROBO2,SLIT2,PLXNB2,SHANK3,FGF9,ZSWIM6,SEC16A,TTBK1,PITPNM1,CEND1,MEIS3,EMX2,NTRK2,FXR2,ZIC1,WNT7A,GIT1,DAB2IP,POU6F1,CDK5R1,CALM3,KIRREL3,CDH2,NF1,AATK,SIX3,CHD5,CNTN4,NUMBL,INA,NFASC,DSCAML1,EFHC1,FAIM2,CDK5R2,CNTNAP2,SLIT1,KNDC1,CSNK1D,EPHA5,MEIS2,CCDC85C,ZMIZ1,NR4A2,EPHB2,PBX4,VAX1,PAFAH1B1,CHRNB2,CIC,MEIS1,SOX12,TACC2,RAPGEF2,FOXP2,ATF5,ZNF335,TTBK2,NRCAM,AFF2,BAG6,GSK3B,BASP1,HOOK3,CALM1,CEP290,TMEM108,DOCK7,SOX11,FZD1,AIM2,TUBGCP2,KDM4B,TBR1,MAST1,GIT2,TRAPPC9,PHF8,LMX1A,RTN3,ASCL1,SPEF2,SLC6A17,PBX3,CDK5RAP2,WNT2B,SOX6,OPHN1,NEUROD1,ZNF148,PBX2,SMG9,ATP7A,GRIN1,EML1,BBS2,ROGDI,PTCHD1,CHD8,DLX2,DLL1,FOXG1,FOXJ1,ARL13B,FZD3,CA10,RTN4,CDK5RAP3,PCM1,NOG,CNP,TACC1,SEMA6B,DRD2,FGF13,PHACTR1,AMIGO3,MINK1,SDF4,SLIT3,NDNF,NEUROG1,TAF1,PLCB1,C12orf57,WNT7B,WNT5A,DRAXIN,NEUROG2,CBLN1
CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	Details	76	0.53052849716321	1.76345780444768	0.000707213578500707	0.0217364207960557	0	14250	DNALI1,TTC21A,SLC9B2,CCDC40,CFAP53,TTLL3,TEKT2,IFT81,RSPH9,BBOF1,IQCG,CFAP44,ARMC12,DZIP1,DNAH2,QRICH2,TCTE1,FSIP2,SPEF2,CFAP43,GAS8,ARMC2,TMEM232,BBS2,CCDC146,DNAH6,DNAI1,DNAH1,CFAP61,DNAH9,CFAP65,CFAP54,CFAP52,SPAG6,CFAP45,ROPN1L,CFAP157,DNAH7,IQUB,ARMC3,DRC7,TEKT1,ATP2B4
SYNAPTIC SIGNALING%GOBP%GO:0099536	SYNAPTIC SIGNALING%GOBP%GO:0099536	Details	283	0.544222383166851	2.11047608668668	0.000595947556615018	0.0217364207960557	0	14755	PCDHB2,FCHSD2,SYT11,PRRT2,SLC1A4,TSPOAP1,NLGN3,VAMP2,GRIA3,GABARAP,AMPH,LY6H,CDK5,NLGN2,DNAJC5,SNAP29,DLG4,RIMBP2,PTPRD,GRID1,SNAP25,GRIK5,MAPK8IP2,NRXN2,STX1B,MPP2,AKT1,LYPD1,GNB1,APBA1,SYT5,PCDHB5,UNC119,RAB3A,COLQ,BEST1,GABRA3,ERC2,DRP2,HCRTR2,RGS8,GRIA1,GRIA2,LIN7B,NPFF,SLC1A6,CACNB3,SYNJ1,RIMS1,SYT4,NTRK2,APBA2,CHRNA4,STX1A,CDK5R1,GNA11,SNPH,STXBP1,SYT1,SLC1A2,BSN,RELA,MEF2C,RPS6KA2,GABRA2,PTPRN2,BRSK1,KCNK3,KIF1B,GRM3,SLC17A6,CACNA1A,SST,SNCA,SNAPIN,CPLX2,CACNB1,PCDHB10,CACNA1E,GLRB,GRM7,PCDHB14,KCNIP2,PAFAH1B1,CPLX1,CHRNB2,GRM5,GRIK3,SYN1,SLC6A1,NRXN1,PCLO,NAPB,PDZD11,CBLN2,SLC12A5,NAPA,GRIK2,GABRG2,GABBR2,GSK3B,GSK3A,ERC1,AKAP9,PIP5K1C,GABBR1,KIF5A,KCNQ3,SYT10,SLC32A1,GABRB2,STX2,PCDHB6,SYT7,RIMS3,DMD,GRIN3A,KPNA1,BLOC1S6,GRIN1,SYN2,CHRM4,DLG2,PTCHD1,PPFIA3,SLC17A7,PCDHB13,SLC12A6,CACNA1B,CACNB4,MAPK1,GRK2,CNP,GRM2,DAGLA,DRD2,GAD2,GABRA4,KCNQ2,SLC12A7,PDYN,MINK1,GAD1,SNAP47,CACNB2,RPH3A,HTR1E,PLCB1,ACHE,CBLN1,HTR2C,GRIK1,NPAS4,SLC1A1,CORT,SLC17A8,UNC13A,TH,GABRD,SLC1A3,DVL1,KCNN1,CHRM2,LIN7A,SPG11,NPY,GNAQ,RIC3,GRIK4,GABRG1
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	Details	30	0.591662344537298	1.66541056147877	0.00617283950617284	0.0361165763464614	0	14728	FCHSD2,SNAP91,AP2A2,CLTB,DNAJC6,DNM1,PIP5K1C,STON2,FCHO1,DLL1,FNBP1L,AP2B1,PICALM,MAGI2,FCHO2,LMBRD1,GAK,GPR107,AP2A1
TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	Details	127	0.542931964937803	1.9291091028578	0.000661813368630046	0.0217364207960557	0	14791	CLIP3,MAP1A,IFT140,HDAC6,KIF3B,RABL2B,IFT20,KIFAP3,DCTN1,SYBU,TTC21A,IFT43,IFT22,CLUAP1,APBA1,KIF3A,ACTR10,ARHGAP21,TUB,MAPT,AP3M2,BICD2,MAPK8IP3,ARL8A,WDR19,DTNBP1,IFT81,IFT46,AP3B2,KIF1B,IFT57,SNAPIN,BORCS8,IFT172,TRIM46,PAFAH1B1,KIF5C,DYNC1I2,TRAK1,BICDL1,TMEM108,IFT88,KIF5A,KIF1A,HSBP1,DYNC2LI1,DYNC1H1,CAMSAP3,BLOC1S6,DYNC1I1,DLG2,CLN3,BORCS6,PCM1,BLOC1S3,BLOC1S4,RAB6A,TMEM201,SPAG17,BORCS7
NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	Details	134	0.537830507020311	1.92833396089293	0.000651890482398957	0.0217364207960557	0	14747	CYFIP2,SEMA4F,EFNB3,ARHGEF25,DPYSL5,NEO1,DCC,EPHA10,EFNB2,FEZ1,EPHA3,PLXNA3,EPHB3,RELN,IGSF9,PTPRO,EPHA4,NCAM1,ROBO2,SLIT2,EFNA3,MYCBP2,VANGL2,TRIO,NRP2,NRXN3,FYN,CDK5R1,KALRN,EFNB1,ARHGAP35,PALLD,CNTN4,PLXNA4,NFASC,DSCAML1,CDK5R2,SLIT1,EPHB1,EPHA5,PTPRM,DSCAM,SEMA6C,EPHB2,LGI1,TUBB3,KIF5C,GAP43,L1CAM,NRXN1,NRCAM,SEMA3C,SEMA6D,SEMA4G,NELL2,KIF5A,OPHN1,UNC5A,KLF7,SEMA3B,USP33,LHX9,FZD3,CELSR3,SEMA6B,BOC,NTN4,CNTN2,UNC5C,SLIT3,NRP1,KIF5B,WNT7B,WNT5A,DRAXIN
NEURON DIFFERENTIATION%GOBP%GO:0030182	NEURON DIFFERENTIATION%GOBP%GO:0030182	Details	615	0.486746178097353	1.97992362678348	0.000546149645002731	0.0217364207960557	0	14786	MAP1A,CTNND2,APLP1,CYFIP2,MAP6,SEMA4F,EFNB3,ARHGEF25,DPYSL5,ATP9A,APBB1,NLGN3,RAB6B,SLITRK5,CAMK2A,NYAP1,NGRN,DBNL,SZT2,TENM4,GPM6A,SLITRK1,PAK3,GAS7,AMIGO1,NEO1,MAP2,DCC,CDK5,DIP2A,ULK2,EPHA10,PPP1R9B,MDGA1,DLG4,SAMD14,CELSR2,RTN1,STMN4,EFNB2,FEZ1,PTPRD,SOX1,EPHA3,PLXNA3,NREP,CTNNA2,MYO16,LRP12,NTM,SOX9,EPHB3,TENM2,NRBP2,SHANK1,RELN,IGSF9,STMN2,MAPK8IP2,CDK16,PTPRO,NRN1,PAX6,MAP1B,EPHA4,IQSEC1,TAOK3,NMNAT2,NCAM1,ROBO2,SLIT2,RTN4RL1,WNT5B,EFNA3,RAB3A,ADGRB3,SHANK3,MYCBP2,SDK2,VANGL2,CAMSAP1,ZFYVE27,ZSWIM6,TRIO,MEGF8,MAPT,MYT1L,ACTL6B,CEND1,NRP2,NRXN3,EMX2,OPCML,NTRK2,SPINK5,CX3CL1,WNT7A,FYN,DAB2IP,EHD1,CDK5R1,TMEM132E,SNPH,STXBP1,UNK,MAPK8IP3,KALRN,ARL3,BAIAP2,BRSK2,EFNB1,BRINP3,PICK1,ERCC6,NOVA2,CHD5,MEF2C,DTNBP1,ARHGAP35,PALLD,CNTN4,LHX2,SLITRK3,PLXNA4,NFASC,DSCAML1,FAIM2,BRSK1,CDK5R2,CNTNAP2,ADGRB1,SLIT1,SNAPIN,SLC9A6,KNDC1,CSNK1D,EPHB1,FLRT1,PDZD7,EPHA5,PTPRM,ATL1,MDGA2,EPB41L3,DSCAM,ZMIZ1,NR4A2,SEMA6C,WHRN,GRM7,EPHB2,PBX4,TRIM46,LGI1,SRRM4,VAX1,KCNIP2,PAFAH1B1,TUBB3,CHRNB2,INSM1,TAOK2,KIF5C,SPTBN4,SHTN1,RASGRF1,SOX12,RAPGEF2,GAP43,BTG2,L1CAM,NRXN1,HS6ST1,TENM1,TNIK,ZNF335,NCDN,NRCAM,ATCAY,CNTNAP1,SEMA3C,SLC12A5,SEMA6D,DCLK1,BICDL1,RNF112,AGER,VPS13B,GSK3B,JAG2,CEP290,SEMA4G,SVBP,TMEM108,DOCK7,SOX11,FZD1,ANKS1A,IFT88,NELL2,PLPPR4,ATP2B2,PLXNB1,TBR1,STMN3,KIF5A,CRB2,MICALL1,CRTAC1,RB1,LMX1A,MEF2A,RTN3,ANK3,ASCL1,PBX3,FRY,WNT2B,PPP3CB,OPHN1,ZC4H2,FUT9,DMD,GPRIN2,POU3F2,ATP8A2,GPRIN1,UNC5A,NEUROD1,SAMD11,KLF7,TBC1D24,CAMSAP2,PBX2,ATP7A,BLOC1S6,SEMA3B,FRYL,ADCYAP1,MICALL2,LDB1,LHX5,FOXN4,DLL1,SH3GL2,USP33,LHX9,FZD3,CELSR3,WNK1,RTN4,SLITRK6,ZDHHC17,BLOC1S3,BLOC1S4,RAB6A,SLITRK4,SEMA6B,BOC,PPP1R9A,CPNE1,POTEF,DRD2,NTN4,PHACTR1,CNTN2,FLRT3,ALS2,MINK1,SPAG6,NEUROD6,ARC,UNC5C,WNT8B,ATXN10,SLIT3,GPRIN3,NDNF,LRP2,NEUROG1,NRP1,TGFB2,KIF5B,MAP4K4,C12orf57,WNT7B,WNT5A,DRAXIN
REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588	REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588	Details	55	0.500219608811709	1.58264118741799	0.00451127819548872	0.0294711805528389	0	14715	SYT11,TSPOAP1,CAMK2A,SLC4A8,BAIAP3,STX1B,RIMS1,SYT1,MEF2C,DTNBP1,CASK,SNCA,SNAPIN,CPLX2,CPLX1,SYN1,PREPL,FLOT1,SNCAIP,RIMS3,PNKD
MEMORY%GOBP%GO:0007613	MEMORY%GOBP%GO:0007613	Details	52	0.497650181242133	1.56293981402534	0.00753012048192771	0.0406484061784541	0	14786	MAP1A,SYT11,ATXN1,CUX2,SHANK1,SHANK3,MAPT,SHISA7,ACSS2,CAMK4,ABCA7,SLC8A3,CAMK2N1,PLK2,CHRNB2,PJA2,CIC,SCN2A,SLC6A1,RASGRF1,SLC8A2,CPEB3,PPP3CB,PRNP,INSR,FGF13,ARC,PLCB1,CALB1,NPAS4,TH,ATAD1,KAT2A
NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048640	NEGATIVE REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048640	Details	49	0.504619230721851	1.56686254861129	0.00681818181818182	0.0382524981720692	0	14686	SEMA4F,MAP2,DCC,ULK2,PTPRS,VGLL4,SEMA6C,TRIM46,SEMA3C,SEMA6D,SEMA4G,GSK3A,OSTN,DIP2B,CDKN1A,SEMA3B,BBS2,CDKN1B,RTN4,NOG,SEMA6B,FGF13
REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902115	REGULATION OF ORGANELLE ASSEMBLY%GOBP%GO:1902115	Details	195	0.364650025820025	1.36382269599746	0.0082018927444795	0.0436368497032562	0	14760	IFT140,IFT20,MTMR3,NUMA1,RABGAP1,TBC1D30,TESK1,MOAP1,ARHGEF9,TBC1D20,FEZ1,KCTD17,TBC1D9B,LRRC4B,SDCCAG8,CHMP3,PINK1,EVI5L,AKT1,TBC1D10B,KAT2B,WDR45,CHMP4B,TBC1D12,ODF2,TBC1D19,CDK10,MARK4,ASAP1,EFNB1,LRSAM1,UBQLN2,TBC1D14,ARHGAP35,TBC1D13,VPS11,CEP295NL,EPHB2,PLK2,TAPT1,CHMP6,RALB,GSK3B,CHMP5,CHMP1A,IFT88,TRIM32,DYNC2LI1,STX18,RAB11FIP3,ZMYND10,CYLD,SH3GLB1,CDK5RAP2,SGSM3,TCHP,DYNC1H1
POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346	POSITIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031346	Details	225	0.468185914726587	1.7828033826438	0.000609013398294762	0.0217364207960557	0	14734	MAP6,DVL3,APBB1,IFT20,GPM6A,SLITRK1,CAMK1D,DDR1,WASHC1,AMIGO1,KIDINS220,CUX1,DLG4,NDRG4,KCTD17,PTPRD,EPHA3,PLXNA3,LRRC7,CUX2,SCARB2,HRAS,TENM2,RELN,STMN2,ZNF804A,APC,CBFA2T2,SS18L1,PLXNC1,PALM,ROBO2,SLIT2,CAMK1,TGFB3,NEURL1,PLXNB2,RUFY3,ZFYVE27,MEGF8,MAPT,MAP3K13,ARHGEF7,NTRK2,MARK4,CX3CL1,CAMK2B,DAB2IP,CUL7,ASAP1,ARHGAP35,PLEKHM1,PLXNA4,PLXNA2,SRC,ISLR2,CHODL,DSCAM,ZDHHC15,RIPOR2,TAPT1,SHTN1,GRIP1,RAPGEF2,L1CAM,TENM1,GPC2,MACF1,PLXNA1,GSK3B,DEF8,FZD1,NTRK3,IFT88,SERPINI1,PLXNB1,RAPGEF1,RAB11FIP3,ZMYND10,PLCE1,AVIL,PLPPR5,FUT9,CDC42EP3,NEDD9,ABI2
VESICLE ORGANIZATION%GOBP%GO:0016050	VESICLE ORGANIZATION%GOBP%GO:0016050	Details	274	0.417894128060302	1.614395126822	0.000597728631201434	0.0217364207960557	0	14758	AP1M1,SYT11,GBF1,PRRT2,ATP6AP1,SNAP91,ATP6V0A1,ATP6V1G2,UVRAG,VAMP2,LYST,SEC31B,VPS16,SNAP29,DLG4,STX12,SYP,BAIAP3,TBC1D20,SNX19,VPS37D,SNAP25,STX1B,CHMP3,CHMP4B,ATP6V1F,SHROOM2,TRAPPC3,VPS28,AP3M2,DNM1,DNM3,F2R,SYT4,ATP6V0B,STX1A,STXBP1,VPS41,ATP6V0C,ARFGAP3,DTNBP1,PLEKHM1,TRAPPC1,VPS11,AP3B2,SNCA,SNAPIN,CSNK1D,SEC24C,ANKFY1,PAFAH1B1,ZDHHC15,CHMP6,MYO18A,VPS39,VPS8,ACRBP,VPS13B,CHMP5,HOOK3,SLC9A8,CLCN3,RNASEK,CHMP1A,VPS4A,STX5,CCDC136,PEF1,TRAPPC9,TMCC1,ATP6V1D,ATP6V1H,RAB7A,RAB22A,STX2,ATP13A2,STAM2,SYT7,ATP6V1A,TRAPPC2,BLOC1S6,CORO1A,STX7,VPS37B,CHMP7,RFX2,TSG101,HGS,PTPRN,CLN3,VTI1A,FNBP1L,BLOC1S3,BLOC1S4
PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600	PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600	Details	41	0.59330107144537	1.77789680731909	0.00153491941673062	0.0217364207960557	0	14652	ATP6V0D1,ATP6AP1,ATP6V0A1,ATP6V1G2,ATP6V0E2,TMEM175,ATP6V1F,NNT,ATP6V1B2,ATP6V0B,ATP6V0C,ATP1A3,UCP3,SLC9A8,RNASEK,ATP6V1D,SLC46A1,ATP6V1H,ATP6V1A,SLC36A1
BIOLOGICAL PROCESS INVOLVED IN INTRASPECIES INTERACTION BETWEEN ORGANISMS%GOBP%GO:0051703	BIOLOGICAL PROCESS INVOLVED IN INTRASPECIES INTERACTION BETWEEN ORGANISMS%GOBP%GO:0051703	Details	27	0.712266077310792	1.95489941243435	0.000781860828772478	0.0217364207960557	0	14571	NLGN3,ATXN1,GRID1,SHANK1,MAPK8IP2,NRXN2,SHANK3,NRXN3,CNTNAP2,CHRNB2,CIC,RPTOR,NRXN1
PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661	PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661	Details	101	0.431924303496683	1.49861341432641	0.00675675675675676	0.0382519387968979	0	14721	IP6K1,TTC7B,UVRAG,MTMR3,PI4KA,PI4KB,EFR3B,IP6K2,PIGZ,MTMR1,PIGH,MTMR4,PITPNM1,SYNJ1,INPP5J,PIK3R3,OCRL,PIK3R2,SLC27A1,INPP5E,INPP5K,PIP5K1C,PIK3C2B,PGAP1,PIK3C3,PIGQ,MPPE1,ITPKC,INPP4B,PIGG,PIK3R1,INPP4A,PIK3CA,PITPNM2,PIGS,MTMR6,PIGC,GPAA1,FIG4,PIGM
LYSOSOMAL TRANSPORT%GOBP%GO:0007041	LYSOSOMAL TRANSPORT%GOBP%GO:0007041	Details	112	0.450189868952693	1.57733523609766	0.000669344042838019	0.0217364207960557	0	14736	CACNG4,GPRASP1,LYST,USE1,VPS16,CLEC16A,PXK,SCARB2,RHOB,CHMP3,PINK1,CACNG8,VPS53,CACNG7,CHMP4B,BIN1,SLC30A4,RBSN,AP4M1,VPS41,PLEKHM1,VPS11,SNAPIN,HGSNAT,UBXN6,ANKFY1,CHMP6,CACNG2,TRAK1,VPS39,CHMP5,HOOK3,CHMP1A,VPS4A,RAB7A,ATP13A2,PIK3C3,LRP1,MGRN1,CHMP7,TSG101,HGS,VPS35,CLN3
REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453	REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453	Details	67	0.499427631629022	1.63363080815205	0.00361532899493854	0.0267289974284303	0	14652	ATP6V0D1,ATP6AP1,ATP6V0A1,SLC4A8,DMXL2,ATP6V0E2,TMEM175,ATP6V1F,SLC4A10,ATP6V1B2,SLC4A3,ATP6V0B,ATP6V0C,SLC9A6,SLC9A8,CLCN3,RNASEK,BCL2,ATP6V1D,ATP6V1H,RAB7A,ATP6V1A,SLC4A5,CCDC115,TM9SF4
