NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
BEHAVIOR%GOBP%GO:0007610	BEHAVIOR%GOBP%GO:0007610	Details	188	0.421854857165567	1.57420661382258	0.000682128240109141	0.0187157724653365	0	14791	MAP1A,ABAT,BTBD9,SYT11,NLGN3,DCTN1,ACSS2,TRH,CUX2,SHANK3,ABCA7,ABCA2,NEDD9,RPTOR,CLN3,NTRK2,ATP7A,MAPK8IP2,DLG4,SHANK1,CIC,PLK2,NRXN2,PRNP,TRPV1,TTBK1,CNTNAP2,NPHP1,NTF4,NF1,ATP1B2,NPHP4,TSC1,KAT2A,GRID1,ADAM11,ID2,BBS2,NEUROG1,SHISA7,MAPT,MAPK1,SYNJ1,CHRNB1,CFAP69,EPHB2,DYNLRB1,UBR3,CHRNA4,PLCB1,BRSK1,EGFR,DRD4,STRA6,CLDN5,HTR2C,PMCH,ATXN1,BGLAP,NFATC4,PJA2,CALB1,AGER,USP2,FYN
RETROGRADE TRANSPORT, ENDOSOME TO GOLGI%GOBP%GO:0042147	RETROGRADE TRANSPORT, ENDOSOME TO GOLGI%GOBP%GO:0042147	Details	83	0.462638458070049	1.54484873784663	0.00367107195301028	0.0301710880430604	0	14787	DENND2A,GBF1,WASHC1,BAIAP3,SNX32,DCTN1,RAB6B,RGP1,TBC1D10B,MAGEL2,STX5,SNX1,RAB9B,GGA1,ANKFY1,VPS53,SPAG9,RAB7A,PREPL,HEATR5B,VPS26B,VPS35,SGSM2,EVI5,ARFRP1,TBC1D14,VPS52
DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0060997	DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0060997	Details	15	0.706280980554494	1.65067551966537	0.00571428571428571	0.0423045822102426	0	14755	CTNND2,EPHB3,SHANK3,DIP2A,PAK3,DLG4,SHANK1,EPHB2,DOCK10
REGULATION OF PROTEIN LOCALIZATION TO CELL SURFACE%GOBP%GO:2000008	REGULATION OF PROTEIN LOCALIZATION TO CELL SURFACE%GOBP%GO:2000008	Details	27	0.625722077110688	1.68569312467809	0.00312989045383412	0.0273288626831301	0	14791	MAP1A,GBF1,ABCA7,ABCA2,TM9SF4,KCNAB2,GPD1L,RAB11FIP5,RAB11B,TMEM35A,STX4
NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515	NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515	Details	30	0.663815219555194	1.82263695209103	0.000783699059561128	0.0187157724653365	0	14474	DCTN1,ENKD1,BBS1,CEP89,IFT57,TMEM107,CSNK1D,CCDC13,CEP250,IFT88,FUZ,TMEM80,C2CD3,VANGL2,TMEM17,ARL13B,TTC8,TOGARAM1
REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807	REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807	Details	110	0.431543467167204	1.5011267675426	0.00363901018922853	0.0300997443583356	0	14674	CLSTN3,NLGN3,SLITRK5,EPHB3,CLSTN1,DCTN1,CDK5,LRRC4B,CUX2,SHANK3,MDGA1,CLSTN2,NLGN2,PTPRD,SLITRK1,NEDD9,EPHA4,CLN3,TANC2,RELN,CAMK1,CTNNA2,SNCA,DAB2IP,PRNP,NGEF,WNT5A,SLIT1,WNT3A,VPS35,CBLN1,PPFIA2,SLC18A3,KIF1A,ANAPC2,EPHB2,CDK5R1,FYN,ROBO2,RAP2A,ABHD17A,TANC1,NEURL1,IL1RAPL2,EPHB1,AGRN,SLITRK6,SLITRK3,CAMK2B,MYCBP2,ADGRL1,WNT7A,GRIPAP1,MEF2C,CHRNB2,LRP4,SLITRK4,NLGN1,MUSK
SYNAPTIC VESICLE CYCLE%GOBP%GO:0099504	SYNAPTIC VESICLE CYCLE%GOBP%GO:0099504	Details	89	0.51811798612044	1.74900888807316	0.000731528895391368	0.0187157724653365	0	14676	SYT11,PRRT2,NLGN3,CDK5,SNAP91,STON2,AMPH,NLGN2,CDH2,ATP6V1G2,SNAP29,DNAJC5,SNAPIN,VAMP2,GIT1,SNCA,SYT4,SNAP25,AP3D1,SYT5,STX2,SLC17A6,SNAP47,WNT3A,RAB3A,STX1B,SYNJ1,SNPH,SLC17A8,STX1A,BRSK1,GIT2,GAK,PIP5K1C,CPLX2,DNAJC6,AP3M2,DNM3,DNM1,RIMS1,CPLX1,SYT10,AP3B2,SYT1,WNT7A,BLOC1S6,ATP6V1G1,NLGN1
CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	Details	136	0.46262437722736	1.6603569647351	0.000702247191011236	0.0187157724653365	0	14793	PCDHGC3,PCDHGB4,PCDHB2,CADM4,DCHS1,TRO,SDK2,CADM1,LRRC4,CDH10,PLXNB2,TENM4,LRRC4B,SDK1,IGSF9,TENM2,ADGRL3,PCDHA7,CDH2,PALLD,CELSR2,PTPRD,SLITRK1,PCDHB5,CDH7,CRB2,CNTN4,AMIGO1,CADM3,FAT4,CDH20,LRRC4C,CDH18,CDH4,CLDN15,PTPRS,TGFB2,FLRT3,CDH12,CDH6,CADM2,CDH24,PTPRM
CELL PROJECTION ORGANIZATION%GOBP%GO:0030030	CELL PROJECTION ORGANIZATION%GOBP%GO:0030030	Details	764	0.490392435085215	2.03654645855292	0.000568181818181818	0.0187157724653365	0	14791	MAP1A,IFT140,CTNND2,APLP1,CYFIP2,HDAC6,SEMA4F,RABL2B,MAP6,GBF1,ATP6V0D1,CEP19,SPACA9,KIF3B,ARHGEF25,RTN4RL1,IFT22,NLGN3,EFNB3,IFT20,DNALI1,SLITRK5,CCDC103,EPHB3,FAM161B,GAS7,APBB1,CCDC40,STK36,IFT43,DBNL,DCTN1,SZT2,CCDC96,DPYSL5,ODF2,NEO1,EHD1,CFAP53,SLIT2,CLUAP1,ENKD1,NISCH,BBS1,CRTAC1,CCDC57,TEKT2,MEGF8,ATP9A,CDK5,RILPL1,LRP12,CEP164,TTC21A,SEMA3B,NYAP1,IQSEC1,SHANK3,IGSF9,IFT172,DIP2A,TTLL3,WHRN,CEP41,CEP89,IFT57,RAB6B,TCTN2,RSPH9,FLRT1,NELL2,DMTN,PALLD,PPP1R9B,TCTN1,CELSR2,MAP2,DCC,TMEM107,GPM6A,CSNK1D,CFAP44,GALNT11,SLITRK1,EPHA3,KIFAP3,WHAMM,SNAP29,PLXNA3,CNTN4,CCDC65,AMIGO1,NEDD9,UBXN10,ABCD1,PAK3,SNAPIN,IQCG,HYDIN,EPHA4,WDR19,BTG2,BBOF1,NRN1,B9D2,EFNB2,IFT46,BBS5,CDK16,ARHGEF4,STMN4,ZMYND10,CAMK2A,MYO16,LGI1,MARK4,CPNE1,BAIAP2,RFX3,RFX2,IFT81,PLXNB1,OCRL,ULK2,STMN2,ATP7A,MAPK8IP2,PTPRO,DLG4,EFNB1,SAMD14,CFAP100,RELN,SPEF1,ARFIP2,RSPH4A,CCDC13,CFAP46,CEP250,MAP1B,IFT88,DRC1,ERCC6,ATAT1,SNX1,LLGL1,CFAP43,CEP126,LRP2,DNAH2,SHANK1,FUZ,SPEF2,DYNC2LI1,CFAP65,FBF1,DNAAF3,CTNNA2,DAB2IP,FOXJ1,ARL3,SEMA4G,DZIP1,CCNO,CATIP,PICK1,MYO9B,ARMC2,SHTN1,CFAP61,TMEM80,TMEM231,KIF27,EFNA3,PRNP,DNAH1,EPHA10,ZNF335,CCDC146,C2CD3,MAPK8IP3,KIAA0753,LRRC43,MICALL2,CFAP70,CFAP157,CNTNAP2,DNAAF4,NCAM1,DNAI1,FLRT3,RB1,ARMC12,CFAP54,CFAP74,CFAP161,NPHP1,VANGL2,NTF4,MICALL1,RSPH1,WDR90,UNC5A,DNAAF1,BRSK2,KIF3A,LCA5,IQUB,ATP1B2,SLIT3,EPB41L3,DRC7,AVIL,DNHD1,WNT5A,CFAP126,ATP6V1D,MCIDAS,NREP,ZFYVE27,TXNDC15,ADGRB1,ARF1,DNAH7,TMEM17,CFAP221,STRC,PTPRM,FGD1,WASF1,FEZ1,SLIT1,TAOK2,SPAG6,SPAG17,DTNBP1,ARL13B,NMNAT2,WDR54,SPAG1,S1PR1,ABCD2,SPG11,MKS1,BOC,BBS2,NEUROG1,SEMA3C,RAB3A,MAPT,ARHGAP35,CAMSAP1,ADCYAP1,FAM149B1,DNAJB13,ACTL6B,TTBK2,TTC8,MAK,BICDL1,FOLR1,CDK5R2,TAOK3,CFAP69,EPHB2,ARMC9,TUBB3,CFAP47,UNC5C,TOGARAM1,BRSK1,SLC39A12,TEKT1,DOCK10,TRAF3IP1,SEMA4B,ADAM17,FBXW8,RP2,TTC12,CCDC28B,DNAI2,SEMA6C,DCDC2,NTNG1,SPATA13,TRIO,NCDN,TTC29,TSC22D4,KALRN,NFASC,FZD3,PPP1R9A,IFT27,PTPN23,CNTNAP1,ASAP1,AGER,BMP7,CDK5R1,CFAP73,FYN,KIF19,VEGFA,POTEF,ROBO2,FSCN1,EMP1,RAP2A,RILPL2,CNTN2,TMEM67,SDC2,FSIP2,GAS8,PSEN1,TMEM138,QRICH2,CSF1R,ADGRV1,ARHGEF40,INPP5K,DVL1,BLOC1S4,EMP3,VPS13B,BBIP1,POTEE,STXBP1,SDCBP,NTF3,TRIM46,NRP1,DOCK7,DNM3,EPHB1,CCDC39,WNT7B,AHI1,NRP2,SLITRK6,ABLIM2,S100B,NRXN3,TTC17,NEUROD1,SLITRK3,DNAL1,EPHA5,C12orf57,NOTCH2,PHPT1,TMEM250,BTBD3,DSCAML1,PARVA,SPAG16,SEMA6B,SCARF1,PLXNA4,SOD1,KIF24,OTX2,ALS2,L1CAM,TNIK,STMN3,CEP290,GAP43,MYCBP2,LHX9,ATP1A3,ARHGEF7,KIF5C,EPHA7
PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120031	PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120031	Details	312	0.540306664502558	2.1036661528829	0.000645161290322581	0.0187157724653365	0	14785	IFT140,HDAC6,RABL2B,GBF1,ATP6V0D1,CEP19,SPACA9,KIF3B,IFT22,IFT20,DNALI1,CCDC103,CCDC40,STK36,IFT43,DCTN1,CCDC96,EHD1,CFAP53,CLUAP1,ENKD1,NISCH,BBS1,CCDC57,TEKT2,RILPL1,CEP164,IFT172,TTLL3,CEP41,CEP89,IFT57,TCTN2,RSPH9,DMTN,PPP1R9B,TCTN1,TMEM107,CSNK1D,CFAP44,GALNT11,WHAMM,SNAP29,CCDC65,UBXN10,IQCG,HYDIN,WDR19,BBOF1,B9D2,IFT46,BBS5,ARHGEF4,ZMYND10,RFX3,RFX2,IFT81,OCRL,PTPRO,CFAP100,SPEF1,ARFIP2,RSPH4A,CCDC13,CFAP46,CEP250,IFT88,DRC1,ATAT1,CFAP43,CEP126,DNAH2,FUZ,SPEF2,DYNC2LI1,CFAP65,FBF1,DNAAF3,FOXJ1,ARL3,DZIP1,CCNO,ARMC2,SHTN1,CFAP61,TMEM80,TMEM231,KIF27,DNAH1,CCDC146,C2CD3,KIAA0753,LRRC43,CFAP70,CFAP157,DNAAF4,DNAI1,ARMC12,CFAP54,CFAP74,CFAP161,VANGL2,RSPH1,WDR90,DNAAF1,KIF3A,IQUB,DRC7,AVIL,DNHD1,ATP6V1D,MCIDAS,TXNDC15,DNAH7,TMEM17,CFAP221,FGD1,SPAG6,SPAG17,ARL13B,WDR54,SPAG1,S1PR1,MKS1,BBS2,FAM149B1,DNAJB13,TTBK2,TTC8,MAK,CFAP69,ARMC9,CFAP47,TOGARAM1,TEKT1,TRAF3IP1,FBXW8,RP2,TTC12,CCDC28B,DNAI2,DCDC2,SPATA13,IFT27,PTPN23,ASAP1,CFAP73,FSCN1,EMP1,RAP2A,RILPL2,TMEM67,FSIP2,GAS8,TMEM138,INPP5K,EMP3,BBIP1,SDCBP,NRP1,DNM3
SPERM AXONEME ASSEMBLY%GOBP%GO:0007288	SPERM AXONEME ASSEMBLY%GOBP%GO:0007288	Details	17	0.762468701360222	1.8340680064823	0.000818330605564648	0.0187157724653365	0	14018	CFAP44,IQCG,BBOF1,CFAP43,SPEF2,CFAP65,ARMC2,DNAH1,CCDC146,CFAP157,DRC7,SPAG6,BBS2,CFAP69,CFAP47,TTC12,FSIP2
NEURON PROJECTION DEVELOPMENT%GOBP%GO:0031175	NEURON PROJECTION DEVELOPMENT%GOBP%GO:0031175	Details	413	0.459053397661405	1.83312555252792	0.000615006150061501	0.0187157724653365	0	14791	MAP1A,CTNND2,APLP1,CYFIP2,SEMA4F,MAP6,ARHGEF25,RTN4RL1,NLGN3,EFNB3,SLITRK5,EPHB3,GAS7,APBB1,DBNL,SZT2,DPYSL5,NEO1,EHD1,SLIT2,CRTAC1,MEGF8,ATP9A,CDK5,LRP12,SEMA3B,NYAP1,IQSEC1,SHANK3,IGSF9,DIP2A,WHRN,RAB6B,FLRT1,NELL2,PALLD,PPP1R9B,CELSR2,MAP2,DCC,GPM6A,SLITRK1,EPHA3,PLXNA3,CNTN4,AMIGO1,PAK3,SNAPIN,EPHA4,BTG2,NRN1,EFNB2,CDK16,STMN4,CAMK2A,MYO16,LGI1,CPNE1,BAIAP2,PLXNB1,ULK2,STMN2,ATP7A,MAPK8IP2,PTPRO,DLG4,EFNB1,SAMD14,RELN,MAP1B,IFT88,ERCC6,LLGL1,LRP2,SHANK1,CTNNA2,DAB2IP,SEMA4G,SHTN1,EFNA3,EPHA10,ZNF335,MAPK8IP3,MICALL2,CNTNAP2,NCAM1,FLRT3,RB1,VANGL2,NTF4,MICALL1,UNC5A,BRSK2,SLIT3,EPB41L3,WNT5A,NREP,ZFYVE27,ADGRB1,STRC,PTPRM,FEZ1,SLIT1,TAOK2,SPAG6,DTNBP1,NMNAT2,SPG11,BOC,NEUROG1,SEMA3C,RAB3A,MAPT,ARHGAP35,CAMSAP1,ADCYAP1,ACTL6B,BICDL1,FOLR1,CDK5R2,TAOK3,EPHB2,TUBB3,UNC5C,BRSK1,SLC39A12,DOCK10,SEMA4B,ADAM17,SEMA6C,DCDC2,NTNG1,TRIO,NCDN,TSC22D4,KALRN,NFASC,FZD3,PPP1R9A,CNTNAP1,AGER,BMP7,CDK5R1,FYN,VEGFA,POTEF,ROBO2,CNTN2,SDC2,ADGRV1,ARHGEF40,DVL1,BLOC1S4,VPS13B,POTEE,STXBP1,NTF3,TRIM46,NRP1,DOCK7,EPHB1,WNT7B,NRP2,SLITRK6,S100B,NRXN3,NEUROD1,SLITRK3,EPHA5,C12orf57,NOTCH2,BTBD3,DSCAML1,SEMA6B,SCARF1,PLXNA4,SOD1,OTX2,ALS2,L1CAM,TNIK,STMN3,GAP43,MYCBP2,LHX9,KIF5C,EPHA7
AXONAL TRANSPORT%GOBP%GO:0098930	AXONAL TRANSPORT%GOBP%GO:0098930	Details	51	0.531358129846046	1.63886449441553	0.00531511009870919	0.0401543456073361	0	14791	MAP1A,HDAC6,KIF3B,DCTN1,SNAPIN,SYBU,AP3D1,MAPK8IP3,KIF3A,ACTR10,HSBP1,DTNBP1,MAPT,KIF1A,BLOC1S4,AP3M2,TRIM46,ARL8A,SOD1,KIF5C,AP3B2,PAFAH1B1,HSPB1,BLOC1S6,TRAK1,BLOC1S3,KIF1B,KIF5B,TMEM108
CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	Details	296	0.477913885718166	1.85209193667157	0.000651041666666667	0.0187157724653365	0	14791	MAP1A,CTNND2,APLP1,CYFIP2,SEMA4F,MAP6,ARHGEF25,NLGN3,EFNB3,SLITRK5,EPHB3,GAS7,APBB1,DBNL,SZT2,DPYSL5,NEO1,SLIT2,ATP9A,CDK5,SEMA3B,NYAP1,SHANK3,IGSF9,DIP2A,FLRT1,NELL2,PALLD,CELSR2,MAP2,DCC,GPM6A,SLITRK1,EPHA3,PLXNA3,CNTN4,PAK3,EPHA4,NRN1,EFNB2,MYO16,LGI1,CPNE1,BAIAP2,PLXNB1,ULK2,ATP7A,MAPK8IP2,PTPRO,DLG4,EFNB1,RELN,MAP1B,SNX1,LLGL1,LRP2,SHANK1,CTNNA2,DAB2IP,SEMA4G,MYO9B,SHTN1,EFNA3,EPHA10,ZNF335,CNTNAP2,NCAM1,FLRT3,VANGL2,NTF4,UNC5A,BRSK2,SLIT3,EPB41L3,WNT5A,ADGRB1,PTPRM,WASF1,FEZ1,SLIT1,TAOK2,SPAG6,DTNBP1,SPG11,BOC,SEMA3C,RAB3A,ARHGAP35,CDK5R2,TAOK3,EPHB2,TUBB3,UNC5C,BRSK1,SLC39A12,DOCK10,SEMA4B,ADAM17,SEMA6C,DCDC2,NTNG1,TRIO,TSC22D4,KALRN,NFASC,FZD3,CNTNAP1,BMP7,CDK5R1,FYN,VEGFA,POTEF,ROBO2,CNTN2,SDC2,ARHGEF40,DVL1,POTEE,STXBP1,NTF3,TRIM46,NRP1,DOCK7,EPHB1,WNT7B,NRP2,SLITRK6,S100B,NRXN3,SLITRK3,EPHA5,C12orf57,NOTCH2,BTBD3,DSCAML1,SEMA6B,PLXNA4,OTX2,ALS2,L1CAM,TNIK,GAP43,MYCBP2,LHX9,KIF5C,EPHA7
COGNITION%GOBP%GO:0050890	COGNITION%GOBP%GO:0050890	Details	137	0.445280111117611	1.59909538187955	0.000702247191011236	0.0187157724653365	0	14791	MAP1A,SYT11,MGAT3,NLGN3,SLC1A4,ACSS2,CUX2,SHANK3,ABCA7,NEDD9,CLN3,NTRK2,C5AR1,MAPK8IP2,DLG4,TUSC3,SHANK1,CTNS,CIC,PLK2,NRXN2,PRNP,TTBK1,CNTNAP2,NTF4,NF1,KAT2A,GPR155,NEUROG1,SHISA7,MAPT,MAPK1,SYNJ1,TTC8,EPHB2,CHRNA4,PLCB1,BRSK1,EGFR,STRA6,CLDN5,ATXN1,BGLAP,SOBP,NFATC4,PJA2,DGCR2,CALB1,AGER,FYN,DRD1,PSEN1,FAM107A,NTF3,CAMK2N1,S100B,NRXN3,C12orf57
MOTILE CILIUM ASSEMBLY%GOBP%GO:0044458	MOTILE CILIUM ASSEMBLY%GOBP%GO:0044458	Details	42	0.726516750350318	2.16410320873242	0.000753012048192771	0.0187157724653365	0	14549	DNALI1,CCDC40,CFAP53,ENKD1,RSPH9,CFAP44,IQCG,BBOF1,BBS5,ZMYND10,IFT81,CFAP43,SPEF2,CFAP65,DNAAF3,DZIP1,ARMC2,CFAP61,DNAH1,CCDC146,CFAP157,ARMC12,DNAAF1,DRC7,DNHD1,MCIDAS,CFAP221,SPAG6,SPAG17,BBS2,CFAP69,CFAP47,TTC12
RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:0034976	RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:0034976	Details	179	0.42959136877591	1.59159755401299	0.000689655172413793	0.0187157724653365	0	14735	AMFR,DNAJB2,TMUB2,RHBDD2,CREB3,PARP6,SEC16A,MBTPS1,TBL2,SERP2,SYVN1,FBXO44,UBXN10,PPP1R15A,UBXN6,FLOT1,AUP1,HM13,BCL2,FOXRED2,STUB1,FBXO6,RNF185,TTC23L,USP19,DDRGK1,DDIT3,SELENOK,RNF103,UBE2J1,DAB2IP,HERPUD2,ANKZF1,OS9,SESN2,NCK2,BRSK2,HERPUD1,BAG6,JUN,ERN1,PIK3R2,CLGN,FAF2,SEL1L,TNFRSF10B,DNAJB12,ATF3,TMUB1,UBQLN2,ITPR1,TMCO1,MBTPS2,PIK3R1,DNAJB9,TMEM117,SGTA,TMEM67,EDEM3,UFC1,SCAMP5,CDK5RAP3,TRIB3,ATF6B,UBA5,ATF6,UBE4A,BCAP31,RNF175,FAM8A1
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806	POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806	Details	69	0.52616755905455	1.71069754861459	0.000738007380073801	0.0187157724653365	0	14702	CACNG4,CLSTN3,NLGN3,BAIAP3,CLSTN1,SHANK3,CLSTN2,NLGN2,MPP2,FLOT1,LGI1,DLG4,RELN,SLC4A8,VAMP2,CACNG7,PLK2,PTK2B,CACNG8,SQSTM1,DTNBP1,KCTD13,SHISA7,STX1B,GPER1,SLC18A3,EPHB2,STX4,BGLAP,NFATC4,AGER
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	Details	150	0.428021275129728	1.55506178406232	0.000695410292072323	0.0187157724653365	0	14733	HDAC6,PRKACA,ATP6V0D1,EXOC7,SNX32,WDR45,ATP6V0A1,CDK5,UVRAG,PINK1,CERS1,NRBP2,AKT1,TECPR1,ATP6V1G2,ATP6V0C,CLEC16A,LRSAM1,CLN3,GPSM1,ATP6V0B,STUB1,ATP6V0E2,TSC2,RALB,WDR24,OPTN,SUPT5H,ATG2A,AMBRA1,SESN2,MOAP1,ATP13A2,ATP6V1D,PIK3C3,ERN1,FEZ1,TSC1,VPS26B,ATP6V1B2,FBXW7,VPS35,CALCOCO2,RUBCN,TOM1,TRIM32
NERVOUS SYSTEM PROCESS%GOBP%GO:0050877	NERVOUS SYSTEM PROCESS%GOBP%GO:0050877	Details	406	0.354087390572724	1.40985892569758	0.00124455507156192	0.0187157724653365	0	14791	MAP1A,CACNG4,SYT11,PRRT2,MGAT3,NLGN3,SLC1A4,KIFC3,DCTN1,ACSS2,ASIC1,MYH7,RD3,CUX2,SHANK3,ASIC3,WHRN,NLGN2,ABCA7,AKT1,NEDD9,TMEM63B,SLC4A10,RABGGTA,CHMP4B,CLN3,COL11A1,MPP2,NTRK2,UNC119,OPRL1,SCNN1D,C5AR1,FSCN2,TMEM120A,PAX6,GLRB,MAPK8IP2,DLG4,CNGB1,TUSC3,RGS9BP,CEP250,CACNG7,PITPNA,LRP2,SHANK1,CTNS,CTNNA2,SYNM,EYA4,SIX3,CIC,PLK2,ATP2B2,NRXN2,PRNP,TRPV1,NPFF,TTBK1,CNTNAP2,GRM8,RDH10,NTF4,NF1,TCAP,GAA,PTGES,SPNS2,CACNG8,KAT2A,CDH23,GPR155,BBS2,NEUROG1,SHISA7,EML2,MAPT,MAPK1,GPER1,TPP1,SYNJ1,CHRNB1,BEST1,TTC8,RGS16,TYR,EPHB2,UBR3,CHRNA4,PRR4,PLCB1,BRSK1,TBL1X,EGFR,DRD4,STRA6,CLDN5,RP2,ATXN1,COL2A1,KCNJ11,DCDC2,BGLAP,SOBP,NFATC4,PJA2,DGCR2,CCDC50,RPE65,PCDH15,CNTNAP1,CALB1,AGER,FYN,MYH3,GSK3A,DRD1,PSEN1,ADGRV1,FAM107A,TAS1R3,TMIE,NTF3,PAX3,EPHB1,CAMK2N1,S100B,EFEMP1,NRXN3,C12orf57,COL11A2,UBA5,ATF6,SOD1,MYCBP2,CAMK4,ZIC2,SYT10
LYSOSOME ORGANIZATION%GOBP%GO:0007040	LYSOSOME ORGANIZATION%GOBP%GO:0007040	Details	79	0.464646424545411	1.54276605520889	0.00440528634361234	0.0348756464882702	0	14699	ATP6AP1,PI4KB,ATP6V0A1,MBTPS1,TMEM175,ATP6V1F,RNASEK,ATP6V0C,SNAPIN,CHMP4B,CLN3,ATP6V0B,CHMP6,CHMP1A,CHMP3,ACP2,CLVS1,GAA,ARSB,ATP6V1D,OCA2,CHMP5,RAB7A,HPS4,SPG11,TPP1,HOOK3
REGULATION OF NEUROGENESIS%GOBP%GO:0050767	REGULATION OF NEUROGENESIS%GOBP%GO:0050767	Details	196	0.419543289037789	1.568468578757	0.00068259385665529	0.0187157724653365	0	14725	SEMA4F,SMARCD3,MAP6,SIRT2,EFNB3,PLXNB2,CUX1,DPYSL5,SLIT2,CUL7,TENM4,MEGF8,CUX2,SEMA3B,SHANK3,GDI1,CX3CL1,MAP2,DCC,PTPRD,SLITRK1,PLXNA3,AMIGO1,GORASP1,NTRK2,PLXNB1,PAX6,ULK2,APPL2,RELN,NUMBL,LRP2,NOG,SEMA4G,FXR2,SHTN1,ZNF335,PTPRS,TTBK1,MAP3K13,BIN1,NF1,CHODL,DYNLT1,NCAN,METRN,ZFYVE27,LIG4,RUFY3,PLXNC1,WNT3A,ID2,SEMA3C,MAPT,GPER1,TRIM32,HAPLN2,HOOK3,ISLR2,OBSL1,SEMA4B,FBXW8,SEMA6C,FZD3,VEGFA,ROBO2,HES1,SERPINF1,LEF1,TMEM98,NEURL1,PLXNA2,SS18L1,BHLHE40,DLL1,TRIM46,NRP1,DOCK7
CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989	CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989	Details	360	0.447822567481107	1.7623384400615	0.000629326620516048	0.0187157724653365	0	14791	MAP1A,CTNND2,APLP1,CYFIP2,SEMA4F,MAP6,FHOD3,ARHGEF25,NLGN3,EFNB3,SLITRK5,EPHB3,ADPRHL1,GAS7,APBB1,DBNL,SZT2,DPYSL5,NEO1,SLIT2,TENM4,MYH7,ATP9A,CDK5,SEMA3B,NYAP1,SHANK3,IGSF9,DIP2A,FLRT1,NELL2,PALLD,CELSR2,MAP2,DCC,ABCA2,GPM6A,SLITRK1,EPHA3,PLXNA3,CNTN4,PAK3,EPHA4,NRN1,EFNB2,MYOM1,MYO16,LGI1,CPNE1,BAIAP2,RFX2,PLXNB1,ULK2,ATP7A,MAPK8IP2,PTPRO,DLG4,EFNB1,RELN,MAP1B,SNX1,LLGL1,LRP2,SHANK1,CTNNA2,DAB2IP,KLHL41,SEMA4G,MYO9B,SHTN1,OBSCN,EFNA3,EPHA10,ZNF335,SLC9A8,CNTNAP2,NCAM1,FLRT3,TPPP,VANGL2,NTF4,UNC5A,TCAP,BRSK2,SLIT3,EPB41L3,WNT5A,ADGRB1,PTPRM,WASF1,GPC1,FEZ1,SLIT1,TAOK2,SPAG6,DTNBP1,SPG11,BOC,SEMA3C,RAB3A,ARHGAP35,CDK5R2,TAOK3,PGM5,PDGFRB,EPHB2,TUBB3,UNC5C,BRSK1,SLC39A12,OBSL1,CAPN3,DOCK10,SEMA4B,ACRBP,ADAM17,SEMA6C,DCDC2,NTNG1,TRIO,TSC22D4,KALRN,NFASC,FZD3,CNTNAP1,BMP7,LMOD1,CDK5R1,FYN,VEGFA,MYH3,POTEF,ROBO2,CNTN2,SDC2,ARHGEF40,DVL1,MYOM2,VPS13B,POTEE,STXBP1,NTF3,TRIM46,NRP1,DOCK7,EPHB1,WNT7B,NRP2,SLITRK6,S100B,NRXN3,SLITRK3,EPHA5,C12orf57,NOTCH2,BTBD3,DSCAML1,SEMA6B,PLXNA4,OTX2,ALS2,L1CAM,TNIK,GAP43,MYCBP2,LHX9,KIF5C,EPHA7,CCDC136,ATL1,SEMA3F,SMO,PAFAH1B1,WNT7A,PDGFRA
AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037	AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037	Details	68	0.498750319345046	1.62049357647937	0.00294985250737463	0.0262683319734722	0	14619	GABARAP,WDR45,TP53INP2,ATG4B,MAP1LC3A,ATG4A,ULK2,ARFIP2,PACS2,GABARAPL2,TP53INP1,ATG2A,STX12,AMBRA1,ATP13A2,PIK3C3,AP4M1,RAB7A,ATG9B,MAP1LC3B,SPG11,ATG2B,TOM1,MAP1LC3C,ULK3,WIPI2,UBQLN2,ATG9A
