NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701190	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 65%9701190	Details	39	-0.705664967688525	-2.33499979630766	0.00238095238095238	0.0468354811513911	0	2713	RPA3,DNA2,BLM,RAD51AP1,BRCA2,WRN,EXO1,XRCC2,BRIP1,RPA2,RAD51,RMI2,SEM1,BRCA1,RFC2,MRE11,RFC4,RFC3,BARD1,PALB2,RPA1,NBN,RHNO1,RMI1,ATRIP,TOPBP1,RFC5,RBBP8
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME%R-HSA-174113.5	SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME%R-HSA-174113.5	Details	52	-0.615963115940692	-2.19979442219799	0.00274725274725275	0.0468354811513911	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,FBXO5,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,PSME1,CDC20,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,PSMD14,PSMB7
CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME%R-HSA-1236978.3	CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME%R-HSA-1236978.3	Details	44	-0.684458046797763	-2.32804969327516	0.00251256281407035	0.0468354811513911	0	2955	PSMA2,PSMB8,PSMA5,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,PSME1,PSMB9,PSMB5,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,PSMD14,PSMB7
DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 65%4641257	DEGRADATION OF AXIN%REACTOME DATABASE ID RELEASE 65%4641257	Details	52	-0.627794706629773	-2.24204868471795	0.00274725274725275	0.0468354811513911	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,PSME1,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,PSMD14,PSMB7
HCMV EARLY EVENTS%REACTOME%R-HSA-9609690.2	HCMV EARLY EVENTS%REACTOME%R-HSA-9609690.2	Details	50	-0.519958674126055	-1.82887610874032	0.00266666666666667	0.0468354811513911	0	2149	NUP205,NUP35,NUP88,NDC1,NUP107,RBBP7,NUP37,NUP54,NUP155,NUP43,NUP85,NUP160,NUP50,NUP93,ITGB1,NUP188,DAXX,HDAC3,NUP133
SARS-COV-1 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 65%9735869	SARS-COV-1 MODULATES HOST TRANSLATION MACHINERY%REACTOME DATABASE ID RELEASE 65%9735869	Details	34	-0.845792298813359	-2.71469470969868	0.00228310502283105	0.0468354811513911	0	1976	RPS13,RPS23,RPS27A,RPS25,RPS18,RPS26,RPS24,RPSA,RPS12,EEF1A1,RPS3A,RPS20,HNRNPA1,RPS15A,RPS8,RPS7,RPS4X,RPS3,RPS29,RPS6,RPS10,RPS2,RPS14,RPS9,RPS16,RPS27,RPS5,RPS21
DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME DATABASE ID RELEASE 65%5619107	DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME DATABASE ID RELEASE 65%5619107	Details	26	-0.727496593957381	-2.21702473607082	0.00198019801980198	0.0468354811513911	0	2149	NUP205,NUP35,NUP88,NDC1,NUP107,NUP37,NUP54,NUP155,NUP43,NUP85,NUP160,NUP50,NUP93,NUP188,NUP133
RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.3	RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.3	Details	32	-0.618446271750944	-1.94517416391616	0.0023094688221709	0.0468354811513911	0	1805	DNA2,BLM,RAD51AP1,BRCA2,WRN,EXO1,XRCC2,BRIP1,RAD51,RMI2,SEM1,BRCA1,MRE11,BARD1,PALB2,NBN,GEN1
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME DATABASE ID RELEASE 65%72662	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME DATABASE ID RELEASE 65%72662	Details	57	-0.827788596041288	-2.96878139893182	0.00309597523219814	0.049140708915145	0	1976	EIF4B,PABPC1,RPS13,EIF2S3,EIF3H,RPS23,EIF2S2,RPS27A,EIF4A1,EIF3A,RPS25,RPS18,RPS26,RPS24,RPSA,RPS12,RPS3A,RPS20,EIF3M,EIF3B,EIF3D,EIF3K,RPS15A,EIF3E,RPS8,RPS7,EIF3L,RPS4X,RPS3,RPS29,EIF4EBP1,EIF4H,RPS6,RPS10,EIF1AX,RPS2,RPS14,RPS9,EIF3C,EIF4E,RPS16,RPS27,RPS5,RPS21
NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME%R-HSA-9604323.2	NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME%R-HSA-9604323.2	Details	51	-0.630305268798104	-2.24590639968318	0.00268096514745308	0.0468354811513911	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSMB6,TACC3,PSME1,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,RBX1,PSMD14,PSMB7
UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D%REACTOME DATABASE ID RELEASE 65%75815	UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D%REACTOME DATABASE ID RELEASE 65%75815	Details	49	-0.649390302199508	-2.25686651853682	0.00273972602739726	0.0468354811513911	0	2955	PSMA2,PSMB8,PSMA5,RPS27A,PSMD1,PSME3,PSMA3,PSMB1,PSMA4,PSMD7,PSMB4,SEM1,PSMD5,PSMA6,PSMD11,PSMA1,PSME4,PSMB6,PSME1,PSMB9,PSMB5,UBA52,PSMB2,PSME2,PSMC6,PSMC3,PSMD6,PSMB10,PSMC5,PSMD14,PSMB7
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.4	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.4	Details	37	-0.628826067166865	-2.06853473932972	0.00234192037470726	0.0468354811513911	0	1832	NUP205,NUP35,NUP88,NDC1,NUP107,CPSF2,CPSF3,NUP37,NUP54,NUP155,NUP43,NUP85,NUP160,NUP50,NUP93,EIF4E,NUP188
DNA MISMATCH REPAIR%WIKIPATHWAYS_20240210%WP531%HOMO SAPIENS	DNA MISMATCH REPAIR%WIKIPATHWAYS_20240210%WP531%HOMO SAPIENS	Details	17	-0.778243704798731	-2.14333585946013	0.0017921146953405	0.0468354811513911	0	1978	MSH2,RPA3,MSH6,POLE2,RFC2,RFC4,RFC3,RFC1,RPA1,PCNA,POLD3
PROTEASOME DEGRADATION%WIKIPATHWAYS_20240210%WP183%HOMO SAPIENS	PROTEASOME DEGRADATION%WIKIPATHWAYS_20240210%WP183%HOMO SAPIENS	Details	36	-0.629262795963575	-2.06824596927741	0.00232018561484919	0.0468354811513911	0	3162	PSMA2,PSMD1,PSMA4,NEDD4,PSMD7,HLA-A,PSMD5,HLA-C,PSMD11,PSMB6,HLA-B,PSMB2,PSME2,PSMC6,PSMD6,HLA-G,PSMB10,UBE2D3,UBE2D1,RPN2,PSMD12
METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20240210%WP4290%HOMO SAPIENS	METABOLIC REPROGRAMMING IN COLON CANCER%WIKIPATHWAYS_20240210%WP4290%HOMO SAPIENS	Details	19	-0.641228195248582	-1.8154929611228	0.0017636684303351	0.0468354811513911	0	2322	PGAM1,PSAT1,PAICS,PYCR2,GLUD1,SUCLG2,FH,GOT2
GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20240210%WP2361%HOMO SAPIENS	GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20240210%WP2361%HOMO SAPIENS	Details	19	-0.72632092640842	-2.05641383080401	0.0017636684303351	0.0468354811513911	0	2482	AURKA,KIF20B,NUP107,ECT2,RUVBL1,MYBL2,KIF15,LIN9,TOP2A,CENPF,UBE2C,ACTL6A
TRANSLATION FACTORS%WIKIPATHWAYS_20240210%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20240210%WP107%HOMO SAPIENS	Details	42	-0.686941835634458	-2.32049439552619	0.0024330900243309	0.0468354811513911	0	1991	EIF5A,EIF4B,PABPC1,EIF2S3,EIF2S2,EIF4A1,EIF3A,EEF1A1,ETF1,EIF3B,EIF3D,EIF3E,EEF1B2,EIF4EBP1,EIF4H,EIF2B3,EIF1AX,EIF6,EEF2K,EIF3C,EIF4E,EEF1G,EIF5B
ONE CARBON METABOLISM%WIKIPATHWAYS_20240210%WP241%HOMO SAPIENS	ONE CARBON METABOLISM%WIKIPATHWAYS_20240210%WP241%HOMO SAPIENS	Details	17	-0.77012262536353	-2.12096985680098	0.0017921146953405	0.0468354811513911	0	1964	MTHFD1L,DNMT3B,MTHFD1,MTHFD2,MAT1A,AMT,MTHFS,MTFMT,SHMT1
DNA REPLICATION%WIKIPATHWAYS_20240210%WP466%HOMO SAPIENS	DNA REPLICATION%WIKIPATHWAYS_20240210%WP466%HOMO SAPIENS	Details	32	-0.759174954108326	-2.38780242371393	0.0023094688221709	0.0468354811513911	0	1978	RPA3,ORC3,DBF4,ORC2,POLE2,PRIM2,PRIM1,GMNN,CDC6,ORC6,POLA1,POLA2,MCM6,RFC2,RFC4,RFC3,RFC1,RPA1,MCM10,MCM5,PCNA,CDC45,POLD3
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883	Details	20	-0.659284346287159	-1.87540711042669	0.00180831826401447	0.0468354811513911	0	2920	HLA-DRB1,HLA-DRA,CD74,TAP2,MICB,HLA-A,HLA-C,HLA-B,TAP1,HLA-G,ERAP1
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	Details	28	-0.68026176963456	-2.08635046835141	0.00213675213675214	0.0468354811513911	0	1543	USP44,MAD2L2,TTK,BUB1,ZWILCH,KNTC1,FBXO5,NDC80,BUB3,HASPIN,SPC25,MAD2L1,ZNF207,TRIP13,ZW10,NUF2,PLK1,ZWINT
RIBOSOME ASSEMBLY%GOBP%GO:0042255	RIBOSOME ASSEMBLY%GOBP%GO:0042255	Details	43	-0.647807722534657	-2.19910827697283	0.00245700245700246	0.0468354811513911	0	2015	MDN1,NPM1,RPL5,XRCC5,C1QBP,EFL1,RPSA,NOA1,PWP2,RRS1,RPL11,EIF2A,EIF1AX,RPS14,EIF6,MTERF3,MPV17L2,PRKDC,RPS27,RPS5,EIF5B,FASTKD2
MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466	MATURATION OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000466	Details	22	-0.707700592868229	-2.05516019557626	0.00184842883548983	0.0468354811513911	0	1217	WDR12,EXOSC7,EXOSC9,EXOSC3,UTP20,RPP40,RRS1,EXOSC8,EXOSC2,ERI1,FTSJ3
DNA CONFORMATION CHANGE%GOBP%GO:0071103	DNA CONFORMATION CHANGE%GOBP%GO:0071103	Details	56	-0.668926308636922	-2.39181609404299	0.00301204819277108	0.0486778281959005	0	2850	SSBP1,HMGA1,TOP1MT,GINS1,PIF1,DNA2,MCM8,BLM,WRN,MCM3,RAD51,RECQL,MCM4,MCM6,HMGB1,MRE11,HMGB3,HNRNPA2B1,HMGB2,HHEX,GINS4,NBN,TWNK,MCM5,CDC45,TOP2A,ASCC3,DDX11,GINS3,GINS2,MCM7,MTERF1,ZRANB3,DTD1
APICAL JUNCTION ASSEMBLY%GOBP%GO:0043297	APICAL JUNCTION ASSEMBLY%GOBP%GO:0043297	Details	40	-0.566571211874818	-1.88282308770528	0.00239808153477218	0.0468354811513911	0	1447	GRHL2,CLDN7,CLDN10,MARVELD3,CLDN6,ECT2,CLDN23,MARVELD2,OCLN,STRN,VCL,RHOA,WDR1
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483	Details	19	-0.640640842277911	-1.81383000370476	0.0017636684303351	0.0468354811513911	0	2920	HLA-DRB1,HLA-DRA,TAP2,MICB,HLA-A,HLA-C,HLA-B,TAP1,HLA-G,ERAP1
MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959	MITOCHONDRIAL RNA METABOLIC PROCESS%GOBP%GO:0000959	Details	41	-0.625053250891589	-2.09738262214562	0.00240963855421687	0.0468354811513911	0	3037	EARS2,YARS2,RPUSD4,PUS1,TFB1M,TFB2M,DARS2,ELAC2,TFAM,TRMT10C,MTERF3,FASTKD5,TBRG4,METTL8,TWNK,SARS2,FASTKD3,FASTKD2,FASTKD1,PNPT1,TRMT5,TRNT1,MTERF1,TRMT61B,GRSF1,MTPAP,TEFM,SUPV3L1
REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976	REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976	Details	40	-0.601929354455898	-2.00032486999623	0.00239808153477218	0.0468354811513911	0	3017	USP44,RFWD3,NDC80,BRCA2,RPA2,RAD51,MAD2L1,BRCA1,KNL1,WDR76,CCNB1,BARD1,CDCA8,ZWINT,AURKB,GEN1,TTI1,BIRC5,INCENP,ETAA1,PCID2,XRCC3,ANAPC15,PRPF4B
ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0008608	ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0008608	Details	30	-0.733333906612182	-2.27657969436972	0.00224215246636771	0.0468354811513911	0	1567	SKA3,SKA1,NDC80,EML4,DSN1,BUB3,CENPE,SEH1L,SPC25,SGO1,ZNF207,KNL1,NUF2,KIF2C,PMF1,NSL1,AURKB
RNA STABILIZATION%GOBP%GO:0043489	RNA STABILIZATION%GOBP%GO:0043489	Details	51	-0.526316985894132	-1.87537491021707	0.00268096514745308	0.0468354811513911	0	1482	PABPC1,DKC1,IGF2BP3,HNRNPD,NSUN2,PARN,SYNCRIP,IGF2BP1,YBX3,NOCT,HNRNPC,NAF1,DAZL
RRNA CATABOLIC PROCESS%GOBP%GO:0016075	RRNA CATABOLIC PROCESS%GOBP%GO:0016075	Details	19	-0.713946346071501	-2.02137799852933	0.0017636684303351	0.0468354811513911	0	1224	SLFN13,EXOSC7,EXOSC9,EXOSC3,EXOSC8,EXOSC2,EXOSC5,ZCCHC7
MATURATION OF 5.8S RRNA%GOBP%GO:0000460	MATURATION OF 5.8S RRNA%GOBP%GO:0000460	Details	32	-0.715245553675516	-2.24963304884439	0.0023094688221709	0.0468354811513911	0	2468	NSA2,WDR12,EXOSC7,EXOSC9,EXOSC3,UTP20,RPP40,RRS1,EXOSC8,EXOSC2,MAK16,RRP15,ERI1,LAS1L,FTSJ3,EIF6,PRKDC,RPS21,MPHOSPH6,NOP14,URB1
NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	Details	29	-0.679200427315159	-2.08808307146612	0.00221729490022173	0.0468354811513911	0	1543	USP44,MAD2L2,TTK,BUB1,ZWILCH,KNTC1,FBXO5,NDC80,BUB3,HASPIN,SPC25,MAD2L1,ZNF207,TRIP13,ZW10,NUF2,PLK1,ZWINT
NUCLEAR DNA REPLICATION%GOBP%GO:0033260	NUCLEAR DNA REPLICATION%GOBP%GO:0033260	Details	24	-0.726430860039168	-2.16366644315214	0.00190114068441065	0.0468354811513911	0	2257	GINS1,DNA2,BLM,GMNN,BRCA2,WRN,MCM3,POLA1,MCM4,MCM6,PCNA,CDC45,FEN1,TK1,DONSON,GINS3
NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	Details	29	-0.679200427315159	-2.08808307146612	0.00221729490022173	0.0468354811513911	0	1543	USP44,MAD2L2,TTK,BUB1,ZWILCH,KNTC1,FBXO5,NDC80,BUB3,HASPIN,SPC25,MAD2L1,ZNF207,TRIP13,ZW10,NUF2,PLK1,ZWINT
MATURATION OF SSU-RRNA%GOBP%GO:0030490	MATURATION OF SSU-RRNA%GOBP%GO:0030490	Details	44	-0.77337873694544	-2.6304959664874	0.00251256281407035	0.0468354811513911	0	2364	NAT10,HEATR1,LSM6,UTP4,BMS1,WDR3,NOB1,TSR1,DCAF13,UTP6,WDR43,UTP20,RPP40,PWP2,RRS1,RPS8,NOL11,SRFBP1,NOL10,RPS14,IMP3,UTP3,WDR46,RPS16,RPS21,TSR2,IMP4,RIOK2,RIOK1,NOP14,DHX37,RRP36
VIRAL TRANSLATION%GOBP%GO:0019081	VIRAL TRANSLATION%GOBP%GO:0019081	Details	17	-0.732779009313855	-2.01812300958893	0.0017921146953405	0.0468354811513911	0	2393	TMPRSS2,EIF3A,EIF2AK4,EIF3B,EIF3D,EIF3L,SSB,EIF2D,PTBP1,DENR
SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200	SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200	Details	28	-0.689960235603791	-2.11609548699044	0.00213675213675214	0.0468354811513911	0	1825	MSH2,MAD2L2,MSH6,EXOSC3,POLQ,SAMHD1,HMGB1,PRKDC,RNF168,HMGB2,XRCC4,HSPD1
PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440	PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440	Details	22	-0.712029174914545	-2.06773038361131	0.00184842883548983	0.0468354811513911	0	1825	MSH2,MAD2L2,MSH6,EXOSC3,POLQ,SAMHD1,PRKDC,RNF168,XRCC4,HSPD1
SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445	SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445	Details	22	-0.712029174914545	-2.06773038361131	0.00184842883548983	0.0468354811513911	0	1825	MSH2,MAD2L2,MSH6,EXOSC3,POLQ,SAMHD1,PRKDC,RNF168,XRCC4,HSPD1
SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA GERMLINE RECOMBINATION WITHIN A SINGLE LOCUS%GOBP%GO:0002562	SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA GERMLINE RECOMBINATION WITHIN A SINGLE LOCUS%GOBP%GO:0002562	Details	19	-0.679184631602662	-1.92295804693898	0.0017636684303351	0.0468354811513911	0	1825	MSH2,MSH6,EXOSC3,HMGB1,PRKDC,RNF168,HMGB2,XRCC4,HSPD1
CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	Details	17	-0.724608736720622	-1.9956215256416	0.0017921146953405	0.0468354811513911	0	1460	MIS18A,DLGAP5,KNTC1,CENPW,NASP,CENPE,CENPA,HJURP,OIP5,CENPI
NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	Details	19	-0.71380451945888	-2.02097644847458	0.0017636684303351	0.0468354811513911	0	1792	ATIC,ADSL,GART,HPRT1,CAD,PAICS,UMPS,APRT,PFAS,DUT,GMPS,UCK2,ADK
POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874	POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874	Details	15	-0.756007852363146	-2.03511126403451	0.00171821305841924	0.0468354811513911	0	3047	DKC1,CCT6A,NAF1,RUVBL1,CCT8,CCT4,CCT5,SHQ1,NHP2,CCT2,CCT7
REPLICATION FORK PROCESSING%GOBP%GO:0031297	REPLICATION FORK PROCESSING%GOBP%GO:0031297	Details	45	-0.591445637634817	-2.02193269582476	0.00257731958762887	0.0468354811513911	0	2724	RFWD3,PARP1,DNA2,BLM,BRCA2,WRN,POLQ,SAMHD1,RAD51,RECQL,MMS22L,NUCKS1,BRCA1,MRE11,BARD1,NBN,TRAIP,GEN1,FANCM,PCNA,DONSON,ASF1A,DDX11,ETAA1,CARM1,RBBP8,ZRANB3
RIBOSOMAL SMALL SUBUNIT ASSEMBLY%GOBP%GO:0000028	RIBOSOMAL SMALL SUBUNIT ASSEMBLY%GOBP%GO:0000028	Details	15	-0.72180445288123	-1.94303851196409	0.00171821305841924	0.0468354811513911	0	1867	XRCC5,RPSA,PWP2,RPS14,PRKDC,RPS27,RPS5
MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	Details	27	-0.822004965273826	-2.51274854347034	0.0020746887966805	0.0468354811513911	0	2364	HEATR1,UTP4,BMS1,TSR1,DCAF13,UTP6,WDR43,UTP20,RPP40,PWP2,RRS1,RPS8,NOL10,UTP3,WDR46,RPS16,RPS21,TSR2,NOP14,DHX37,RRP36
REGULATION OF DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0090329	REGULATION OF DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0090329	Details	41	-0.571436505774334	-1.9174702237947	0.00240963855421687	0.0468354811513911	0	2805	SSBP1,DBF4,DSCC1,FBXO5,BLM,GMNN,CDC7,MCM3,TICRR,TIPIN,MCM4,MCM6,KAT7,RFC2,E2F8,RFC4,RFC3,NBN,MCM5,PCNA,DBF4B,MCM7,TIMELESS,RFC5,CHTF8,LIG3,METTL4,CDT1
NEGATIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900047	NEGATIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900047	Details	23	-0.708142897789368	-2.09164961191824	0.00186219739292365	0.0468354811513911	0	941	SH2B3,CD9,PLAU,TMX1,PDGFA,PRKCD
NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123	NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123	Details	29	-0.640340501910898	-1.96861501883867	0.00221729490022173	0.0468354811513911	0	1792	ATIC,ADSL,GART,HPRT1,CAD,PAICS,UMPS,PNP,APRT,PFAS,DUT,GMPS,UCK2,AK4,ADK
DNA DUPLEX UNWINDING%GOBP%GO:0032508	DNA DUPLEX UNWINDING%GOBP%GO:0032508	Details	40	-0.68806224030515	-2.28656070882577	0.00239808153477218	0.0468354811513911	0	2513	SSBP1,HMGA1,GINS1,PIF1,MCM8,BLM,WRN,MCM3,RAD51,RECQL,MCM4,MCM6,MRE11,GINS4,NBN,TWNK,MCM5,CDC45,ASCC3,DDX11,GINS3,GINS2,MCM7
CELL CYCLE DNA REPLICATION%GOBP%GO:0044786	CELL CYCLE DNA REPLICATION%GOBP%GO:0044786	Details	25	-0.723935710878187	-2.17295079303619	0.00196850393700787	0.0468354811513911	0	2257	GINS1,DNA2,BLM,GMNN,BRCA2,WRN,MCM3,POLA1,MCM4,MCM6,PCNA,CDC45,FEN1,TK1,DONSON,GINS3
RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161	RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161	Details	25	-0.650443699752971	-1.95235865832489	0.00196850393700787	0.0468354811513911	0	1792	ATIC,ADSL,GART,HPRT1,CAD,PAICS,UMPS,PNP,APRT,PFAS,GMPS,UCK2,AK4,ADK
RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156	RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156	Details	16	-0.720811209885659	-1.9668777588141	0.00175746924428822	0.0468354811513911	0	1792	ATIC,ADSL,GART,HPRT1,CAD,PAICS,UMPS,APRT,PFAS,GMPS,UCK2,ADK
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	Details	55	-0.622960263047009	-2.22452759542154	0.00293255131964809	0.0480166692390801	0	3017	USP44,MAD2L2,TTK,DLGAP5,BUB1,ZWILCH,KNTC1,FBXO5,NDC80,BUB3,HASPIN,SPC25,MAD2L1,ZNF207,TRIP13,KNL1,ZW10,NUF2,CCNB1,PLK1,CDCA8,ZWINT,AURKB,ESPL1,NSMCE2,GEN1,CDC23,BIRC5,CDC20,CENPF,UBE2C,INCENP,BUB1B,PCID2,ANAPC5,XRCC3,ANAPC15,SPC24,PRPF4B
REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231	REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231	Details	22	-0.669205679894639	-1.94337109482836	0.00184842883548983	0.0468354811513911	0	3017	USP44,NDC80,MAD2L1,KNL1,CCNB1,CDCA8,ZWINT,AURKB,GEN1,BIRC5,INCENP,PCID2,XRCC3,ANAPC15,PRPF4B
NEGATIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030195	NEGATIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030195	Details	23	-0.708142897789368	-2.09164961191824	0.00186219739292365	0.0468354811513911	0	941	SH2B3,CD9,PLAU,TMX1,PDGFA,PRKCD
MRNA MODIFICATION%GOBP%GO:0016556	MRNA MODIFICATION%GOBP%GO:0016556	Details	28	-0.647811641097415	-1.98682651464179	0.00213675213675214	0.0468354811513911	0	1617	DKC1,PUS7,RPUSD4,PUS1,METTL3,NSUN2,HNRNPAB,TRMT10C,METTL8
